set_boundary,num_reps,context,trigger,query,neg,log_likelihood
13,500,beach,a bikini,jacket,0,-0.353821874956326
13,500,beach,a jacket,jeans,1,0.0
13,500,beach,a bikini,shorts,1,0.0
13,500,beach,a coat,shorts,1,-0.7940730991499059
13,500,beach,a bikini,sunglasses,0,-0.6311117896404926
13,500,beach,sunglasses,jeans,1,-0.5905905922348531
13,500,beach,a jacket,shorts,1,-0.008032171697264267
13,500,beach,a jacket,bikini,1,-0.5978370007556204
13,500,beach,shorts,bikini,1,-0.11653381625595151
13,500,beach,a jacket,shorts,0,-4.828313737302301
13,500,beach,a bikini,sunglasses,0,-0.6311117896404926
13,500,beach,a bikini,jeans,0,-0.6851790109107684
13,500,beach,a jacket,jeans,0,-23.025850929940457
13,500,beach,a coat,bikini,1,-1.4354846053106625
13,500,beach,a coat,bikini,1,-1.4354846053106625
13,500,beach,a bikini,shorts,1,0.0
13,500,beach,shorts,jacket,0,-3.2701691192557503
13,500,beach,sunglasses,jacket,0,-0.9364934391916745
13,500,beach,a bikini,jeans,0,-0.6851790109107684
13,500,beach,a coat,jacket,1,-1.6928195213731514
13,500,beach,a bikini,sunglasses,0,-0.6311117896404926
13,500,beach,a coat,jeans,1,-0.057629112836636416
13,500,beach,a bikini,shorts,1,0.0
13,500,beach,sunglasses,jeans,0,-0.8074363269620731
13,500,beach,a coat,sunglasses,0,-0.21815600980317063
13,500,beach,a jacket,shorts,1,-0.008032171697264267
13,500,beach,jeans,bikini,1,-0.044997365930735805
13,500,beach,a jacket,jeans,0,-23.025850929940457
13,500,beach,sunglasses,bikini,1,-0.08773891430800675
13,500,beach,a bikini,shorts,0,-23.025850929940457
13,500,beach,jeans,bikini,1,-0.044997365930735805
13,500,beach,shorts,sunglasses,0,-4.422848629194136
13,500,beach,a jacket,sunglasses,1,-1.324258970200438
13,500,beach,shorts,sunglasses,0,-4.422848629194136
13,500,beach,a bikini,sunglasses,0,-0.6311117896404926
13,500,beach,a coat,jeans,0,-2.8824035882469867
13,500,beach,jeans,shorts,1,-0.5762534290884459
13,500,beach,a bikini,jeans,1,-0.7011793522572096
13,500,beach,shorts,sunglasses,0,-4.422848629194136
13,500,beach,a coat,shorts,1,-0.7940730991499059
13,500,beach,jeans,shorts,1,-0.5762534290884459
13,500,beach,a coat,jacket,0,-0.20334092401802997
13,500,beach,jeans,coat,0,-6.2146080984221905
13,500,beach,sunglasses,shorts,0,-2.1892564076870427
13,500,beach,jeans,jacket,0,-2.748872195622466
13,500,beach,a jacket,bikini,1,-0.5978370007556204
13,500,beach,jeans,bikini,1,-0.044997365930735805
13,500,beach,sunglasses,jacket,1,-0.49758039701597007
13,500,beach,sunglasses,jeans,1,-0.5905905922348531
13,500,beach,a coat,jacket,1,-1.6928195213731514
13,500,beach,a coat,jeans,0,-2.8824035882469867
13,500,beach,shorts,sunglasses,0,-4.422848629194136
13,500,beach,a coat,jeans,0,-2.8824035882469867
13,500,beach,a jacket,jeans,1,0.0
13,500,beach,jeans,sunglasses,0,-2.847312268435717
13,500,beach,a jacket,jeans,0,-23.025850929940457
13,500,beach,a jacket,jeans,1,0.0
13,500,beach,a bikini,shorts,1,0.0
13,500,beach,a jacket,jeans,0,-23.025850929940457
13,500,beach,a bikini,shorts,1,0.0
13,500,beach,a bikini,sunglasses,1,-0.7592869830644903
13,500,beach,a bikini,jeans,1,-0.7011793522572096
13,500,beach,a bikini,shorts,1,0.0
13,500,beach,a coat,bikini,1,-1.4354846053106625
13,500,beach,a bikini,jacket,0,-0.353821874956326
13,500,beach,sunglasses,coat,0,-2.476938480138824
13,500,beach,sunglasses,bikini,1,-0.08773891430800675
13,500,beach,sunglasses,jacket,1,-0.49758039701597007
13,500,beach,a bikini,jacket,1,-1.2106617924767327
13,500,beach,a coat,shorts,1,-0.7940730991499059
13,500,beach,a jacket,coat,1,-0.3624056186477175
13,500,beach,shorts,sunglasses,0,-4.422848629194136
13,500,beach,a bikini,sunglasses,0,-0.6311117896404926
13,500,beach,shorts,bikini,1,-0.11653381625595151
13,500,beach,a coat,bikini,1,-1.4354846053106625
13,500,beach,a coat,jacket,1,-1.6928195213731514
13,500,beach,a bikini,sunglasses,0,-0.6311117896404926
13,500,beach,a coat,jeans,1,-0.057629112836636416
13,500,beach,a jacket,jeans,1,0.0
13,500,beach,shorts,bikini,0,-2.207274913189721
13,500,beach,jeans,jacket,0,-2.748872195622466
13,500,beach,a bikini,sunglasses,0,-0.6311117896404926
13,500,beach,sunglasses,coat,0,-2.476938480138824
13,500,beach,a bikini,coat,1,-0.0987159729391577
13,500,beach,shorts,sunglasses,0,-4.422848629194136
13,500,beach,a coat,bikini,1,-1.4354846053106625
13,500,beach,a coat,jeans,1,-0.057629112836636416
13,500,beach,sunglasses,coat,0,-2.476938480138824
13,500,beach,a bikini,sunglasses,0,-0.6311117896404926
13,500,beach,a coat,sunglasses,0,-0.21815600980317063
13,500,beach,a coat,jacket,1,-1.6928195213731514
13,500,beach,a bikini,shorts,1,0.0
13,500,beach,a bikini,shorts,1,0.0
13,500,beach,jeans,coat,0,-6.2146080984221905
13,500,beach,a coat,jeans,0,-2.8824035882469867
13,500,beach,a coat,jeans,1,-0.057629112836636416
13,500,beach,jeans,jacket,0,-2.748872195622466
13,500,beach,shorts,jeans,0,-1.4696759700589417
13,500,beach,a coat,jacket,0,-0.20334092401802997
13,500,beach,jeans,sunglasses,0,-2.847312268435717
13,500,cold,blankets,sink,0,-23.025850929940457
13,500,cold,blankets,microwave,0,-5.115995809754081
13,500,cold,a microwave,tea,0,-23.025850929940457
13,500,cold,a sink,tea,0,-23.025850929940457
13,500,cold,blankets,tea,0,-0.5481814103097594
13,500,cold,a microwave,tea,1,0.0
13,500,cold,a sink,microwave,1,-0.527632742082372
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a sink,microwave,0,-0.8915981192837835
13,500,cold,tea,microwave,0,-23.025850929940457
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,blankets,tea,1,-0.8627499649461253
13,500,cold,a fridge,microwave,1,0.0
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,blankets,tea,0,-0.5481814103097594
13,500,cold,tea,fridge,0,-23.025850929940457
13,500,cold,a sink,microwave,0,-0.8915981192837835
13,500,cold,blankets,microwave,0,-5.115995809754081
13,500,cold,blankets,tea,0,-0.5481814103097594
13,500,cold,a fridge,tea,1,-0.040821994520255166
13,500,cold,blankets,tea,1,-0.8627499649461253
13,500,cold,blankets,tea,0,-0.5481814103097594
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a sink,microwave,0,-0.8915981192837835
13,500,cold,a sink,blankets,0,-5.521460917862245
13,500,cold,blankets,tea,0,-0.5481814103097594
13,500,cold,a sink,fridge,0,-0.834710744881732
13,500,cold,a fridge,tea,1,-0.040821994520255166
13,500,cold,a fridge,sink,1,0.0
13,500,cold,a sink,fridge,0,-0.834710744881732
13,500,cold,a sink,microwave,0,-0.8915981192837835
13,500,cold,a microwave,blankets,1,0.0
13,500,cold,blankets,microwave,0,-5.115995809754081
13,500,cold,a sink,blankets,1,-0.004008021397538822
13,500,cold,tea,microwave,0,-23.025850929940457
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a microwave,blankets,1,0.0
13,500,cold,a sink,microwave,1,-0.527632742082372
13,500,cold,a sink,microwave,1,-0.527632742082372
13,500,cold,blankets,tea,1,-0.8627499649461253
13,500,cold,a microwave,fridge,0,-23.025850929940457
13,500,cold,a sink,tea,0,-23.025850929940457
13,500,cold,blankets,sink,0,-23.025850929940457
13,500,cold,tea,blankets,1,-0.20089294237939007
13,500,cold,a fridge,microwave,1,0.0
13,500,cold,a microwave,sink,0,-23.025850929940457
13,500,cold,blankets,tea,0,-0.5481814103097594
13,500,cold,a microwave,fridge,1,0.0
13,500,cold,a fridge,sink,1,0.0
13,500,cold,a sink,microwave,0,-0.8915981192837835
13,500,cold,a fridge,microwave,1,0.0
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a fridge,blankets,0,-2.4079456086518722
13,500,cold,blankets,tea,0,-0.5481814103097594
13,500,cold,tea,blankets,0,-1.7037485919053414
13,500,cold,a fridge,microwave,1,0.0
13,500,cold,a fridge,microwave,1,0.0
13,500,cold,blankets,microwave,0,-5.115995809754081
13,500,cold,a microwave,sink,0,-23.025850929940457
13,500,cold,a microwave,tea,0,-23.025850929940457
13,500,cold,tea,sink,0,-23.025850929940457
13,500,cold,blankets,tea,0,-0.5481814103097594
13,500,cold,a fridge,tea,1,-0.040821994520255166
13,500,cold,blankets,tea,0,-0.5481814103097594
13,500,cold,a fridge,microwave,1,0.0
13,500,cold,blankets,tea,0,-0.5481814103097594
13,500,cold,blankets,tea,0,-0.5481814103097594
13,500,cold,tea,sink,0,-23.025850929940457
13,500,cold,a fridge,blankets,0,-2.4079456086518722
13,500,cold,a fridge,sink,1,0.0
13,500,cold,a microwave,blankets,0,-23.025850929940457
13,500,cold,tea,fridge,0,-23.025850929940457
13,500,cold,tea,blankets,1,-0.20089294237939007
13,500,cold,tea,microwave,0,-23.025850929940457
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,blankets,tea,1,-0.8627499649461253
13,500,cold,a fridge,microwave,0,-23.025850929940457
13,500,cold,a fridge,tea,0,-3.2188758248681997
13,500,cold,blankets,fridge,0,-4.268697949366878
13,500,cold,a sink,microwave,1,-0.527632742082372
13,500,cold,a sink,blankets,0,-5.521460917862245
13,500,cold,tea,fridge,0,-23.025850929940457
13,500,cold,blankets,microwave,0,-5.115995809754081
13,500,cold,a fridge,tea,0,-3.2188758248681997
13,500,cold,a microwave,blankets,0,-23.025850929940457
13,500,cold,a sink,microwave,1,-0.527632742082372
13,500,cold,blankets,tea,0,-0.5481814103097594
13,500,cold,tea,sink,0,-23.025850929940457
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a sink,tea,0,-23.025850929940457
13,500,cold,a sink,microwave,0,-0.8915981192837835
13,500,cold,tea,sink,0,-23.025850929940457
13,500,cold,blankets,fridge,0,-4.268697949366878
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a fridge,microwave,0,-23.025850929940457
13,500,cold,a fridge,tea,0,-3.2188758248681997
13,500,cold,a microwave,fridge,1,0.0
13,500,cold,a sink,microwave,1,-0.527632742082372
13,500,cold,blankets,tea,0,-0.5481814103097594
13,500,cold,blankets,sink,0,-23.025850929940457
13,500,cold,a fridge,microwave,0,-23.025850929940457
13,500,cold,blankets,sink,0,-23.025850929940457
13,500,cold,tea,fridge,0,-23.025850929940457
13,500,cold,tea,fridge,0,-23.025850929940457
13,500,cold,a fridge,microwave,1,0.0
13,500,cold,a sink,microwave,0,-0.8915981192837835
13,500,cold,a microwave,tea,0,-23.025850929940457
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a sink,microwave,1,-0.527632742082372
13,500,cold,blankets,tea,0,-0.5481814103097594
13,500,cold,a microwave,sink,0,-23.025850929940457
13,500,cold,a sink,microwave,1,-0.527632742082372
13,500,cold,a sink,microwave,1,-0.527632742082372
13,500,cold,tea,blankets,1,-0.20089294237939007
13,500,cold,a sink,fridge,0,-0.834710744881732
13,500,cold,a microwave,fridge,0,-23.025850929940457
13,500,cold,a sink,microwave,0,-0.8915981192837835
13,500,cold,a microwave,tea,0,-23.025850929940457
13,500,cold,blankets,tea,0,-0.5481814103097594
13,500,cold,a sink,tea,0,-23.025850929940457
13,500,cold,tea,blankets,0,-1.7037485919053414
13,500,cold,tea,fridge,0,-23.025850929940457
13,500,cold,a microwave,blankets,1,0.0
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,blankets,tea,0,-0.5481814103097594
13,500,cold,a fridge,blankets,1,-0.09431067947124129
13,500,cold,a fridge,sink,1,0.0
13,500,cold,blankets,fridge,0,-4.268697949366878
13,500,cold,tea,microwave,0,-23.025850929940457
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a fridge,microwave,1,0.0
13,500,cold,a microwave,sink,0,-23.025850929940457
13,500,cold,a sink,tea,0,-23.025850929940457
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a sink,fridge,1,-0.5691612007789542
13,500,cold,a fridge,microwave,1,0.0
13,500,cold,a fridge,sink,1,0.0
13,500,cold,a fridge,microwave,0,-23.025850929940457
13,500,cold,tea,microwave,0,-23.025850929940457
13,500,cold,blankets,fridge,0,-4.268697949366878
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cut,scissors,keys,0,-23.025850929940457
13,500,cut,batteries,scissors,1,0.0
13,500,cut,scissors,keys,1,0.0
13,500,cut,scissors,keys,0,-23.025850929940457
13,500,cut,keys,scissors,1,-0.2206466711156225
13,500,cut,keys,batteries,0,-0.6500876910994983
13,500,cut,scissors,keys,0,-23.025850929940457
13,500,cut,keys,batteries,0,-0.6500876910994983
13,500,cut,batteries,keys,0,-23.025850929940457
13,500,cut,scissors,keys,0,-23.025850929940457
13,500,cut,batteries,keys,0,-23.025850929940457
13,500,cut,scissors,batteries,0,-23.025850929940457
13,500,cut,keys,scissors,1,-0.2206466711156225
13,500,cut,batteries,scissors,1,0.0
13,500,cut,scissors,keys,0,-23.025850929940457
13,500,cut,scissors,keys,0,-23.025850929940457
13,500,cut,scissors,batteries,0,-23.025850929940457
13,500,cut,batteries,scissors,1,0.0
13,500,cut,batteries,keys,1,0.0
13,500,cut,scissors,keys,0,-23.025850929940457
13,500,cut,batteries,keys,0,-23.025850929940457
13,500,cut,scissors,keys,0,-23.025850929940457
13,500,cut,batteries,scissors,0,-23.025850929940457
13,500,cut,scissors,keys,0,-23.025850929940457
13,500,cut,batteries,keys,0,-23.025850929940457
13,500,cut,scissors,keys,1,0.0
13,500,cut,scissors,batteries,0,-23.025850929940457
13,500,cut,batteries,keys,0,-23.025850929940457
13,500,cut,scissors,keys,0,-23.025850929940457
13,500,cut,batteries,scissors,1,0.0
13,500,cut,scissors,keys,0,-23.025850929940457
13,500,cut,keys,batteries,0,-0.6500876910994983
13,500,cut,keys,scissors,1,-0.2206466711156225
13,500,cut,scissors,keys,0,-23.025850929940457
13,500,cut,scissors,keys,0,-23.025850929940457
13,500,cut,keys,scissors,1,-0.2206466711156225
13,500,cut,scissors,keys,0,-23.025850929940457
13,500,cut,scissors,keys,0,-23.025850929940457
13,500,cut,keys,batteries,1,-0.7381445464906811
13,500,cut,scissors,keys,0,-23.025850929940457
13,500,cut,keys,scissors,1,-0.2206466711156225
13,500,cut,scissors,batteries,0,-23.025850929940457
13,500,cut,scissors,keys,1,0.0
13,500,cut,scissors,keys,0,-23.025850929940457
13,500,fridge,milk,meat,0,-0.7507762933965817
13,500,fridge,juice,milk,1,0.0
13,500,fridge,water,milk,0,-2.525728644308256
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,water,milk,1,-0.08338160893905101
13,500,fridge,water,milk,1,-0.08338160893905101
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,juice,water,1,0.0
13,500,fridge,water,milk,1,-0.08338160893905101
13,500,fridge,meat,water,1,-0.26657310924154576
13,500,fridge,water,milk,1,-0.08338160893905101
13,500,fridge,water,meat,0,-4.828313737302301
13,500,fridge,juice,water,1,0.0
13,500,fridge,water,milk,1,-0.08338160893905101
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,juice,meat,0,-6.2146080984221905
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,water,milk,1,-0.08338160893905101
13,500,fridge,juice,meat,0,-6.2146080984221905
13,500,fridge,water,milk,1,-0.08338160893905101
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,meat,juice,1,-1.3943265328171548
13,500,fridge,meat,water,1,-0.26657310924154576
13,500,fridge,water,meat,0,-4.828313737302301
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,milk,meat,0,-0.7507762933965817
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,juice,milk,1,0.0
13,500,fridge,juice,milk,1,0.0
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,milk,juice,1,-0.0020020026706730793
13,500,fridge,milk,meat,0,-0.7507762933965817
13,500,fridge,meat,juice,1,-1.3943265328171548
13,500,fridge,juice,water,1,0.0
13,500,fridge,water,milk,1,-0.08338160893905101
13,500,fridge,milk,water,1,0.0
13,500,fridge,juice,milk,1,0.0
13,500,fridge,milk,juice,1,-0.0020020026706730793
13,500,fridge,milk,water,1,0.0
13,500,fridge,milk,water,1,0.0
13,500,fridge,meat,milk,0,-0.2691874898156165
13,500,fridge,water,milk,1,-0.08338160893905101
13,500,fridge,meat,milk,1,-1.443923473956527
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,water,milk,1,-0.08338160893905101
13,500,fridge,meat,juice,1,-1.3943265328171548
13,500,fridge,water,milk,1,-0.08338160893905101
13,500,fridge,juice,milk,1,0.0
13,500,fridge,water,milk,1,-0.08338160893905101
13,500,fridge,water,milk,1,-0.08338160893905101
13,500,fridge,juice,meat,0,-6.2146080984221905
13,500,fridge,milk,juice,1,-0.0020020026706730793
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,juice,milk,1,0.0
13,500,fridge,juice,milk,1,0.0
13,500,fridge,juice,water,1,0.0
13,500,fridge,water,milk,1,-0.08338160893905101
13,500,fridge,water,milk,1,-0.08338160893905101
13,500,fridge,milk,water,0,-23.025850929940457
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,juice,milk,1,0.0
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,juice,milk,1,0.0
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,milk,meat,0,-0.7507762933965817
13,500,fridge,juice,water,1,0.0
13,500,fridge,milk,water,1,0.0
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,water,milk,1,-0.08338160893905101
13,500,fridge,juice,water,1,0.0
13,500,fridge,juice,milk,1,0.0
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,juice,milk,1,0.0
13,500,fridge,milk,water,1,0.0
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,juice,milk,1,0.0
13,500,fridge,meat,milk,1,-1.443923473956527
13,500,fridge,meat,juice,1,-1.3943265328171548
13,500,fridge,water,milk,1,-0.08338160893905101
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,water,meat,0,-4.828313737302301
13,500,fridge,milk,juice,1,-0.0020020026706730793
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,juice,milk,1,0.0
13,500,fridge,juice,milk,1,0.0
13,500,fridge,meat,juice,1,-1.3943265328171548
13,500,fridge,milk,meat,0,-0.7507762933965817
13,500,fridge,milk,juice,1,-0.0020020026706730793
13,500,fridge,juice,milk,1,0.0
13,500,fridge,water,juice,1,-0.004008021397538822
13,500,fridge,milk,meat,0,-0.7507762933965817
13,500,gym,weightlifting,swimming,0,-1.0216512475319814
13,500,gym,basketball,softball,1,-0.46840490788203853
13,500,gym,basketball,softball,1,-0.46840490788203853
13,500,gym,basketball,lacrosse,1,-1.0906441190189327
13,500,gym,weightlifting,swimming,1,-0.4462871026284195
13,500,gym,weightlifting,swimming,1,-0.4462871026284195
13,500,gym,meditation,weightlifting,1,-0.12556322297534575
13,500,gym,meditation,lacrosse,1,-0.03252319170556006
13,500,gym,basketball,swimming,0,-0.9314043696842031
