set_boundary,num_reps,context,trigger,query,log_likelihood
3003,500,transport,car,chairs,-23.025850929940457
3003,500,transport,motorcycle,car,0.0
3003,500,transport,hammer,car,0.0
3003,500,transport,car,chairs,-23.025850929940457
3003,500,transport,chairs,motorcycle,0.0
3003,500,transport,car,motorcycle,0.0
3003,500,transport,hammer,chairs,-23.025850929940457
3003,500,transport,chairs,hammer,-1.9379419794061363
3003,500,transport,car,motorcycle,0.0
3003,500,transport,motorcycle,chairs,-23.025850929940457
3003,500,transport,car,hammer,-0.15548490284039498
3003,500,transport,hammer,chairs,-23.025850929940457
3003,500,transport,hammer,chairs,-23.025850929940457
3003,500,transport,car,hammer,-1.9379419794061363
3003,500,transport,motorcycle,car,0.0
3003,500,transport,hammer,chairs,-23.025850929940457
3003,500,transport,hammer,motorcycle,-23.025850929940457
3003,500,transport,car,hammer,-1.9379419794061363
3003,500,transport,hammer,car,0.0
3003,500,transport,car,chairs,-23.025850929940457
3003,500,transport,hammer,chairs,-23.025850929940457
3003,500,transport,car,motorcycle,0.0
3003,500,transport,car,motorcycle,0.0
3003,500,transport,hammer,motorcycle,0.0
3003,500,transport,hammer,car,-23.025850929940457
3003,500,transport,motorcycle,car,0.0
3003,500,transport,car,motorcycle,0.0
3003,500,transport,hammer,chairs,-23.025850929940457
3003,500,transport,hammer,car,0.0
3003,500,transport,hammer,chairs,-23.025850929940457
3003,500,transport,car,motorcycle,0.0
3003,500,transport,car,motorcycle,0.0
3003,500,transport,chairs,hammer,-1.9379419794061363
3003,500,transport,car,hammer,-1.9379419794061363
3003,500,transport,car,motorcycle,0.0
3003,500,transport,hammer,chairs,-23.025850929940457
3003,500,transport,car,motorcycle,-23.025850929940457
3003,500,transport,chairs,car,0.0
3003,500,transport,car,motorcycle,0.0
3003,500,transport,hammer,car,-23.025850929940457
3003,500,transport,chairs,motorcycle,0.0
3003,500,transport,motorcycle,car,-23.025850929940457
3003,500,transport,chairs,motorcycle,0.0
3003,500,transport,chairs,hammer,-1.9379419794061363
3003,500,transport,car,motorcycle,-23.025850929940457
3003,500,transport,hammer,chairs,-23.025850929940457
3003,500,transport,hammer,chairs,-23.025850929940457
3003,500,transport,motorcycle,hammer,-1.9379419794061363
3003,500,transport,motorcycle,chairs,-23.025850929940457
3003,500,transport,car,motorcycle,0.0
3003,500,transport,hammer,chairs,-23.025850929940457
3003,500,transport,chairs,car,0.0
4003,500,bag,chalk,pen,0.0
4003,500,bag,cash,makeup,-23.025850929940457
4003,500,bag,chalk,makeup,-23.025850929940457
4003,500,bag,pen,chalk,0.0
4003,500,bag,cash,makeup,-23.025850929940457
4003,500,bag,cash,makeup,0.0
4003,500,bag,chalk,pen,0.0
4003,500,bag,cash,makeup,-23.025850929940457
4003,500,bag,pen,chalk,0.0
4003,500,bag,pen,makeup,-23.025850929940457
4003,500,bag,cash,pen,0.0
4003,500,bag,cash,pen,0.0
4003,500,bag,cash,chalk,0.0
4003,500,bag,makeup,cash,-23.025850929940457
4003,500,bag,cash,makeup,-23.025850929940457
4003,500,bag,pen,cash,-23.025850929940457
4003,500,bag,cash,makeup,-23.025850929940457
4003,500,bag,pen,makeup,-23.025850929940457
4003,500,bag,makeup,chalk,0.0
4003,500,bag,pen,chalk,0.0
4003,500,bag,chalk,pen,0.0
4003,500,bag,makeup,cash,-23.025850929940457
4003,500,bag,pen,chalk,0.0
4003,500,bag,makeup,chalk,0.0
4003,500,bag,pen,chalk,0.0
4003,500,bag,cash,pen,0.0
4003,500,bag,pen,cash,-23.025850929940457
4003,500,bag,pen,chalk,-23.025850929940457
4003,500,bag,chalk,pen,0.0
4003,500,bag,chalk,makeup,-23.025850929940457
4003,500,bag,pen,chalk,0.0
4003,500,bag,pen,cash,-23.025850929940457
4003,500,bag,chalk,cash,-23.025850929940457
4003,500,bag,makeup,pen,0.0
4003,500,bag,chalk,makeup,-23.025850929940457
4003,500,bag,cash,makeup,-23.025850929940457
4003,500,bag,cash,makeup,-23.025850929940457
4003,500,bag,pen,chalk,0.0
4003,500,bag,pen,chalk,0.0
4003,500,bag,chalk,cash,-23.025850929940457
4003,500,bag,cash,chalk,0.0
4003,500,bag,pen,chalk,0.0
4003,500,bag,cash,makeup,-23.025850929940457
4003,500,bag,pen,cash,-23.025850929940457
4003,500,bag,cash,makeup,-23.025850929940457
4003,500,bag,pen,chalk,0.0
4003,500,bag,pen,makeup,-23.025850929940457
4003,500,bag,pen,chalk,0.0
4003,500,bag,cash,makeup,-23.025850929940457
4003,500,bag,cash,makeup,-23.025850929940457
4003,500,bag,makeup,pen,0.0
4003,500,bag,chalk,cash,-23.025850929940457
4003,500,bag,pen,chalk,-23.025850929940457
4003,500,bag,cash,pen,0.0
4003,500,bag,pen,chalk,0.0
4003,500,bag,makeup,cash,0.0
4003,500,bag,pen,makeup,0.0
4003,500,bag,cash,makeup,0.0
4003,500,bag,cash,chalk,0.0
4003,500,bag,pen,chalk,-23.025850929940457
4003,500,bag,cash,makeup,-23.025850929940457
4003,500,bag,chalk,cash,-23.025850929940457
4003,500,bag,pen,makeup,-23.025850929940457
4003,500,bag,cash,makeup,-23.025850929940457
4003,500,bag,cash,chalk,0.0
4003,500,bag,pen,chalk,0.0
4003,500,bag,chalk,cash,-23.025850929940457
4003,500,bag,chalk,pen,0.0
4003,500,bag,cash,chalk,0.0
4003,500,bag,chalk,makeup,-23.025850929940457
4003,500,bag,pen,makeup,-23.025850929940457
4003,500,bag,makeup,cash,-23.025850929940457
4003,500,bag,pen,cash,-23.025850929940457
4003,500,bag,pen,chalk,0.0
4003,500,bag,pen,chalk,0.0
4003,500,bag,cash,makeup,-23.025850929940457
4003,500,bag,pen,chalk,0.0
4003,500,bag,chalk,cash,-23.025850929940457
4003,500,bag,cash,pen,0.0
4003,500,bag,pen,chalk,0.0
4003,500,bag,pen,chalk,0.0
4003,500,bag,chalk,makeup,0.0
4003,500,bag,makeup,cash,-23.025850929940457
4003,500,bag,cash,makeup,-23.025850929940457
4003,500,bag,cash,makeup,-23.025850929940457
4003,500,bag,cash,makeup,-23.025850929940457
4003,500,bag,makeup,pen,0.0
4003,500,bakery,water,sandwiches,-23.025850929940457
4003,500,bakery,water,sandwiches,-23.025850929940457
4003,500,bakery,water,sandwiches,-23.025850929940457
4003,500,bakery,sandwiches,water,-23.025850929940457
4003,500,bakery,water,sandwiches,0.0
4003,500,bakery,cakes,sandwiches,-23.025850929940457
4003,500,bakery,water,sandwiches,-23.025850929940457
4003,500,bakery,cakes,water,-23.025850929940457
4003,500,bakery,cakes,water,-23.025850929940457
4003,500,bakery,cakes,sandwiches,0.0
4003,500,bakery,water,sandwiches,-23.025850929940457
4003,500,bakery,water,cakes,0.0
4003,500,bakery,water,sandwiches,0.0
4003,500,bakery,water,sandwiches,0.0
4003,500,bakery,cakes,sandwiches,-23.025850929940457
4003,500,bakery,water,sandwiches,-23.025850929940457
4003,500,bakery,water,sandwiches,-23.025850929940457
4003,500,bakery,sandwiches,cakes,0.0
4003,500,bakery,sandwiches,cakes,0.0
4003,500,bakery,sandwiches,water,-23.025850929940457
4003,500,bakery,cakes,water,-23.025850929940457
4003,500,bakery,water,cakes,0.0
4003,500,bakery,water,sandwiches,-23.025850929940457
4003,500,bakery,water,sandwiches,-23.025850929940457
4003,500,bakery,sandwiches,water,-23.025850929940457
4003,500,bakery,water,sandwiches,-23.025850929940457
4003,500,bakery,sandwiches,water,-23.025850929940457
4003,500,bakery,water,sandwiches,0.0
4003,500,bakery,cakes,water,-23.025850929940457
4003,500,bakery,water,sandwiches,0.0
4003,500,bakery,water,sandwiches,0.0
4003,500,bakery,water,sandwiches,0.0
4003,500,bakery,water,cakes,-23.025850929940457
4003,500,bakery,water,sandwiches,-23.025850929940457
4003,500,bakery,water,sandwiches,0.0
4003,500,bakery,cakes,sandwiches,0.0
4003,500,bakery,sandwiches,water,-23.025850929940457
4003,500,bakery,cakes,water,-23.025850929940457
4003,500,bakery,cakes,sandwiches,-23.025850929940457
4003,500,bakery,sandwiches,cakes,0.0
4003,500,bakery,water,sandwiches,0.0
4003,500,bakery,water,sandwiches,-23.025850929940457
4003,500,beach,bikini,shorts,-23.025850929940457
4003,500,beach,jeans,sunglasses,0.0
4003,500,beach,coat,jeans,0.0
4003,500,beach,coat,jeans,-23.025850929940457
4003,500,beach,shorts,jacket,-23.025850929940457
4003,500,beach,shorts,coat,0.0
4003,500,beach,sunglasses,jacket,0.0
4003,500,beach,bikini,shorts,-23.025850929940457
4003,500,beach,bikini,sunglasses,-23.025850929940457
4003,500,beach,jacket,jeans,0.0
4003,500,beach,shorts,sunglasses,-23.025850929940457
4003,500,beach,shorts,sunglasses,-23.025850929940457
4003,500,beach,shorts,sunglasses,-23.025850929940457
4003,500,beach,coat,jacket,-23.025850929940457
4003,500,beach,bikini,jacket,-23.025850929940457
4003,500,beach,coat,jeans,-23.025850929940457
4003,500,beach,shorts,sunglasses,0.0
4003,500,beach,sunglasses,shorts,-23.025850929940457
4003,500,beach,jacket,jeans,-23.025850929940457
4003,500,beach,sunglasses,bikini,0.0
4003,500,beach,jacket,shorts,0.0
4003,500,beach,jeans,jacket,-23.025850929940457
4003,500,beach,shorts,jeans,-23.025850929940457
4003,500,beach,jacket,jeans,0.0
4003,500,beach,jacket,jeans,-23.025850929940457
4003,500,beach,sunglasses,jeans,-23.025850929940457
4003,500,beach,coat,jeans,-23.025850929940457
4003,500,beach,bikini,sunglasses,-23.025850929940457
4003,500,beach,coat,sunglasses,-23.025850929940457
4003,500,beach,shorts,sunglasses,-23.025850929940457
4003,500,beach,coat,jeans,-23.025850929940457
4003,500,beach,bikini,sunglasses,0.0
4003,500,beach,jacket,jeans,0.0
4003,500,beach,jeans,jacket,-23.025850929940457
4003,500,beach,shorts,bikini,0.0
4003,500,beach,jacket,jeans,-23.025850929940457
4003,500,beach,coat,bikini,0.0
4003,500,beach,bikini,coat,-23.025850929940457
4003,500,beach,jacket,sunglasses,0.0
4003,500,beach,jacket,coat,0.0
4003,500,beach,bikini,jeans,-23.025850929940457
4003,500,beach,shorts,sunglasses,-23.025850929940457
4003,500,beach,bikini,shorts,0.0
4003,500,beach,jacket,jeans,-23.025850929940457
4003,500,beach,bikini,sunglasses,-23.025850929940457
4003,500,beach,shorts,sunglasses,-23.025850929940457
4003,500,beach,sunglasses,jacket,0.0
4003,500,beach,coat,jacket,-23.025850929940457
4003,500,beach,coat,jeans,0.0
4003,500,beach,shorts,sunglasses,0.0
4003,500,beach,shorts,sunglasses,-23.025850929940457
4003,500,beach,jacket,coat,0.0
4003,500,beach,jacket,jeans,-23.025850929940457
4003,500,beach,bikini,shorts,-23.025850929940457
4003,500,beach,shorts,sunglasses,-23.025850929940457
4003,500,beach,jeans,shorts,0.0
4003,500,beach,coat,shorts,0.0
4003,500,beach,shorts,coat,-23.025850929940457
4003,500,beach,shorts,jeans,0.0
4003,500,beach,coat,jeans,0.0
4003,500,beach,bikini,coat,-23.025850929940457
4003,500,beach,bikini,shorts,0.0
4003,500,beach,shorts,coat,0.0
4003,500,beach,shorts,sunglasses,0.0
4003,500,beach,bikini,shorts,-23.025850929940457
4003,500,beach,jeans,bikini,0.0
4003,500,beach,shorts,sunglasses,-23.025850929940457
4003,500,beach,sunglasses,jeans,-23.025850929940457
4003,500,beach,bikini,sunglasses,0.0
4003,500,beach,coat,jacket,-23.025850929940457
4003,500,beach,shorts,sunglasses,-23.025850929940457
4003,500,beach,sunglasses,jeans,0.0
4003,500,beach,jacket,jeans,0.0
4003,500,beach,sunglasses,bikini,0.0
4003,500,beach,bikini,shorts,-23.025850929940457
4003,500,beach,bikini,jeans,0.0
4003,500,beach,jeans,coat,0.0
4003,500,beach,shorts,jacket,0.0
4003,500,beach,coat,jacket,0.0
4003,500,beach,shorts,jacket,-23.025850929940457
4003,500,beach,bikini,shorts,0.0
4003,500,beach,jacket,jeans,-23.025850929940457
4003,500,beach,bikini,shorts,0.0
4003,500,beach,jacket,jeans,-23.025850929940457
4003,500,beach,shorts,sunglasses,-23.025850929940457
4003,500,beach,jacket,sunglasses,-23.025850929940457
4003,500,beach,jeans,sunglasses,-23.025850929940457
4003,500,beach,coat,shorts,0.0
4003,500,beach,jacket,shorts,-23.025850929940457
4003,500,beach,bikini,sunglasses,-23.025850929940457
4003,500,beach,bikini,sunglasses,-23.025850929940457
4003,500,beach,sunglasses,bikini,0.0
4003,500,beach,bikini,shorts,0.0
4003,500,beach,sunglasses,coat,-23.025850929940457
4003,500,beach,shorts,jeans,0.0
4003,500,beach,coat,jeans,0.0
4003,500,beach,shorts,coat,0.0
4003,500,beach,shorts,jeans,0.0
4003,500,beach,bikini,shorts,0.0
4003,500,beach,jeans,coat,0.0
4003,500,beach,jeans,jacket,-23.025850929940457
4003,500,beach,jeans,coat,0.0
4003,500,beach,sunglasses,shorts,0.0
4003,500,beach,bikini,sunglasses,-23.025850929940457
4003,500,beach,jeans,bikini,0.0
4003,500,beach,jeans,shorts,0.0
4003,500,beach,bikini,sunglasses,-23.025850929940457
4003,500,beach,jacket,sunglasses,-23.025850929940457
4003,500,beach,jeans,shorts,0.0
4003,500,beach,sunglasses,shorts,0.0
4003,500,beach,coat,jacket,0.0
4003,500,beach,sunglasses,coat,-23.025850929940457
4003,500,beach,jacket,jeans,0.0
4003,500,beach,bikini,jacket,-23.025850929940457
4003,500,beach,jacket,jeans,0.0
4003,500,beach,bikini,shorts,0.0
4003,500,beach,coat,shorts,0.0
4003,500,beach,bikini,sunglasses,-23.025850929940457
4003,500,beach,sunglasses,jeans,0.0
4003,500,beach,jacket,shorts,0.0
4003,500,beach,jacket,bikini,0.0
4003,500,beach,shorts,bikini,0.0
4003,500,beach,jacket,shorts,-23.025850929940457
4003,500,beach,bikini,sunglasses,-23.025850929940457
4003,500,beach,bikini,jeans,-23.025850929940457
4003,500,beach,jacket,jeans,-23.025850929940457
4003,500,beach,coat,bikini,0.0
4003,500,beach,coat,bikini,0.0
4003,500,beach,bikini,shorts,0.0
4003,500,beach,shorts,jacket,-23.025850929940457
4003,500,beach,sunglasses,jacket,-23.025850929940457
4003,500,beach,bikini,jeans,-23.025850929940457
4003,500,beach,coat,jacket,0.0
4003,500,beach,bikini,sunglasses,-23.025850929940457
4003,500,beach,coat,jeans,0.0
4003,500,beach,bikini,shorts,0.0
4003,500,beach,sunglasses,jeans,-23.025850929940457
4003,500,beach,coat,sunglasses,-23.025850929940457
4003,500,beach,jacket,shorts,0.0
4003,500,beach,jeans,bikini,0.0
4003,500,beach,jacket,jeans,-23.025850929940457
4003,500,beach,sunglasses,bikini,0.0
4003,500,beach,bikini,shorts,-23.025850929940457
4003,500,beach,jeans,bikini,0.0
4003,500,beach,shorts,sunglasses,-23.025850929940457
4003,500,beach,jacket,sunglasses,0.0
4003,500,beach,shorts,sunglasses,-23.025850929940457
4003,500,beach,bikini,sunglasses,-23.025850929940457
4003,500,beach,coat,jeans,-23.025850929940457
4003,500,beach,jeans,shorts,0.0
4003,500,beach,bikini,jeans,0.0
4003,500,beach,shorts,sunglasses,-23.025850929940457
4003,500,beach,coat,shorts,0.0
4003,500,beach,jeans,shorts,0.0
4003,500,beach,coat,jacket,-23.025850929940457
4003,500,beach,jeans,coat,-23.025850929940457
4003,500,beach,sunglasses,shorts,-23.025850929940457
4003,500,beach,jeans,jacket,-23.025850929940457
4003,500,beach,jacket,bikini,0.0
4003,500,beach,jeans,bikini,0.0
4003,500,beach,sunglasses,jacket,0.0
4003,500,beach,sunglasses,jeans,0.0
4003,500,beach,coat,jacket,0.0
4003,500,beach,coat,jeans,-23.025850929940457
4003,500,beach,shorts,sunglasses,-23.025850929940457
4003,500,beach,coat,jeans,-23.025850929940457
4003,500,beach,jacket,jeans,0.0
4003,500,beach,jeans,sunglasses,-23.025850929940457
4003,500,beach,jacket,jeans,-23.025850929940457
4003,500,beach,jacket,jeans,0.0
4003,500,beach,bikini,shorts,0.0
4003,500,beach,jacket,jeans,-23.025850929940457
4003,500,beach,bikini,shorts,0.0
4003,500,beach,bikini,sunglasses,0.0
4003,500,beach,bikini,jeans,0.0
4003,500,beach,bikini,shorts,0.0
4003,500,beach,coat,bikini,0.0
4003,500,beach,bikini,jacket,-23.025850929940457
4003,500,beach,sunglasses,coat,-23.025850929940457
4003,500,beach,sunglasses,bikini,0.0
4003,500,beach,sunglasses,jacket,0.0
4003,500,beach,bikini,jacket,0.0
4003,500,beach,coat,shorts,0.0
4003,500,beach,jacket,coat,0.0
4003,500,beach,shorts,sunglasses,-23.025850929940457
4003,500,beach,bikini,sunglasses,-23.025850929940457
4003,500,beach,shorts,bikini,0.0
4003,500,beach,coat,bikini,0.0
4003,500,beach,coat,jacket,0.0
4003,500,beach,bikini,sunglasses,-23.025850929940457
4003,500,beach,coat,jeans,0.0
4003,500,beach,jacket,jeans,0.0
4003,500,beach,shorts,bikini,-23.025850929940457
4003,500,beach,jeans,jacket,-23.025850929940457
4003,500,beach,bikini,sunglasses,-23.025850929940457
4003,500,beach,sunglasses,coat,-23.025850929940457
4003,500,beach,bikini,coat,0.0
4003,500,beach,shorts,sunglasses,-23.025850929940457
4003,500,beach,coat,bikini,0.0
4003,500,beach,coat,jeans,0.0
4003,500,beach,sunglasses,coat,-23.025850929940457
4003,500,beach,bikini,sunglasses,-23.025850929940457
4003,500,beach,coat,sunglasses,-23.025850929940457
4003,500,beach,coat,jacket,0.0
4003,500,beach,bikini,shorts,0.0
4003,500,beach,bikini,shorts,0.0
4003,500,beach,jeans,coat,-23.025850929940457
4003,500,beach,coat,jeans,-23.025850929940457
4003,500,beach,coat,jeans,0.0
4003,500,beach,jeans,jacket,-23.025850929940457
4003,500,beach,shorts,jeans,-23.025850929940457
4003,500,beach,coat,jacket,-23.025850929940457
4003,500,beach,jeans,sunglasses,-23.025850929940457
4003,500,cold,blankets,sink,-0.7721903879003983
4003,500,cold,blankets,microwave,-23.025850929940457
4003,500,cold,microwave,tea,-23.025850929940457
4003,500,cold,sink,tea,-23.025850929940457
4003,500,cold,blankets,tea,-23.025850929940457
4003,500,cold,microwave,tea,0.0
4003,500,cold,sink,microwave,0.0
4003,500,cold,fridge,sink,-0.7721903879003983
4003,500,cold,sink,microwave,-23.025850929940457
4003,500,cold,tea,microwave,-23.025850929940457
4003,500,cold,fridge,sink,-0.7721903879003983
4003,500,cold,blankets,tea,0.0
4003,500,cold,fridge,microwave,0.0
4003,500,cold,fridge,sink,-0.7721903879003983
4003,500,cold,blankets,tea,-23.025850929940457
4003,500,cold,tea,fridge,-0.6851790109107684
4003,500,cold,sink,microwave,-23.025850929940457
4003,500,cold,blankets,microwave,-23.025850929940457
4003,500,cold,blankets,tea,-23.025850929940457
4003,500,cold,fridge,tea,0.0
4003,500,cold,blankets,tea,0.0
4003,500,cold,blankets,tea,-23.025850929940457
4003,500,cold,fridge,sink,-0.7721903879003983
4003,500,cold,sink,microwave,-23.025850929940457
4003,500,cold,sink,blankets,-23.025850929940457
4003,500,cold,blankets,tea,-23.025850929940457
4003,500,cold,sink,fridge,-0.6851790109107684
4003,500,cold,fridge,tea,0.0
4003,500,cold,fridge,sink,-0.6198967188203526
4003,500,cold,sink,fridge,-0.6851790109107684
4003,500,cold,sink,microwave,-23.025850929940457
4003,500,cold,microwave,blankets,0.0
4003,500,cold,blankets,microwave,-23.025850929940457
4003,500,cold,sink,blankets,0.0
