set_boundary,num_reps,context,trigger,query,neg,log_likelihood
13,500,beach,jeans,sunglasses,0,-0.07042246429654593
13,500,beach,a coat,shorts,1,-0.01816397062767118
13,500,beach,a jacket,shorts,0,-5.115995809754081
13,500,beach,a bikini,sunglasses,0,-0.785262469467751
13,500,beach,a bikini,sunglasses,0,-0.785262469467751
13,500,beach,sunglasses,bikini,1,-2.4079456086518722
13,500,beach,a bikini,shorts,1,0.0
13,500,beach,sunglasses,coat,0,-0.09431067947124129
13,500,beach,shorts,jeans,1,-0.9213032736976993
13,500,beach,a coat,jeans,1,-0.008032171697264267
13,500,beach,shorts,coat,1,-5.521460917862246
13,500,beach,shorts,jeans,1,-0.9213032736976993
13,500,beach,a bikini,shorts,1,0.0
13,500,beach,jeans,coat,1,-6.214608098422191
13,500,beach,jeans,jacket,0,-0.06827884075329449
13,500,beach,jeans,coat,1,-6.214608098422191
13,500,beach,sunglasses,shorts,1,-0.014098924379501648
13,500,beach,a bikini,sunglasses,0,-0.785262469467751
13,500,beach,jeans,bikini,1,-2.8824035882469876
13,500,beach,jeans,shorts,1,-0.31471074483970024
13,500,beach,a bikini,sunglasses,0,-0.785262469467751
13,500,beach,a jacket,sunglasses,0,-1.83258146374831
13,500,beach,jeans,shorts,1,-0.31471074483970024
13,500,beach,sunglasses,shorts,1,-0.014098924379501648
13,500,beach,a coat,jacket,1,-0.09431067947124129
13,500,beach,sunglasses,coat,0,-0.09431067947124129
13,500,beach,a jacket,jeans,1,-0.012072581234269249
13,500,beach,a bikini,jacket,0,-2.748872195622466
13,500,beach,a jacket,jeans,1,-0.012072581234269249
13,500,beach,a bikini,shorts,1,0.0
13,500,beach,a coat,shorts,1,-0.01816397062767118
13,500,beach,a bikini,sunglasses,0,-0.785262469467751
13,500,beach,sunglasses,jeans,1,-0.05129329438755058
13,500,beach,a jacket,shorts,1,-0.006018072325563021
13,500,beach,a jacket,bikini,1,-0.04709160753385057
13,500,beach,shorts,bikini,1,-1.8325814637483102
13,500,beach,a jacket,shorts,0,-5.115995809754081
13,500,beach,a bikini,sunglasses,0,-0.785262469467751
13,500,beach,a bikini,jeans,0,-3.912023005428145
13,500,beach,a jacket,jeans,0,-4.422848629194136
13,500,beach,a coat,bikini,1,-0.057629112836636416
13,500,beach,a coat,bikini,1,-0.057629112836636416
13,500,beach,a bikini,shorts,1,0.0
13,500,beach,shorts,jacket,0,-0.05129329438755058
13,500,beach,sunglasses,jacket,0,-0.583396316600826
13,500,beach,a bikini,jeans,0,-3.912023005428145
13,500,beach,a coat,jacket,1,-0.09431067947124129
13,500,beach,a bikini,sunglasses,0,-0.785262469467751
13,500,beach,a coat,jeans,1,-0.008032171697264267
13,500,beach,a bikini,shorts,1,0.0
13,500,beach,sunglasses,jeans,0,-2.99573227355399
13,500,beach,a coat,sunglasses,0,-2.2256240518579173
13,500,beach,a jacket,shorts,1,-0.006018072325563021
13,500,beach,jeans,bikini,1,-2.8824035882469876
13,500,beach,a jacket,jeans,0,-4.422848629194136
13,500,beach,sunglasses,bikini,1,-2.4079456086518722
13,500,beach,a bikini,shorts,0,-23.025850929940457
13,500,beach,jeans,bikini,1,-2.8824035882469876
13,500,beach,shorts,sunglasses,0,-0.01816397062767118
13,500,beach,a jacket,sunglasses,1,-0.1743533871447778
13,500,beach,shorts,sunglasses,0,-0.01816397062767118
13,500,beach,a bikini,sunglasses,0,-0.785262469467751
13,500,beach,a coat,jeans,0,-4.828313737302301
13,500,beach,jeans,shorts,1,-0.31471074483970024
13,500,beach,a bikini,jeans,1,-0.020202707317519466
13,500,beach,shorts,sunglasses,0,-0.01816397062767118
13,500,beach,a coat,shorts,1,-0.01816397062767118
13,500,beach,jeans,shorts,1,-0.31471074483970024
13,500,beach,a coat,jacket,0,-2.4079456086518722
13,500,beach,jeans,coat,0,-0.0020020026706730793
13,500,beach,sunglasses,shorts,0,-4.268697949366878
13,500,beach,jeans,jacket,0,-0.06827884075329449
13,500,beach,a jacket,bikini,1,-0.04709160753385057
13,500,beach,jeans,bikini,1,-2.8824035882469876
13,500,beach,sunglasses,jacket,1,-0.816445396904439
13,500,beach,sunglasses,jeans,1,-0.05129329438755058
13,500,beach,a coat,jacket,1,-0.09431067947124129
13,500,beach,a coat,jeans,0,-4.828313737302301
13,500,beach,shorts,sunglasses,0,-0.01816397062767118
13,500,beach,a coat,jeans,0,-4.828313737302301
13,500,beach,a jacket,jeans,1,-0.012072581234269249
13,500,beach,jeans,sunglasses,0,-0.07042246429654593
13,500,beach,a jacket,jeans,0,-4.422848629194136
13,500,beach,a jacket,jeans,1,-0.012072581234269249
13,500,beach,a bikini,shorts,1,0.0
13,500,beach,a jacket,jeans,0,-4.422848629194136
13,500,beach,a bikini,shorts,1,0.0
13,500,beach,a bikini,sunglasses,1,-0.6088060321261943
13,500,beach,a bikini,jeans,1,-0.020202707317519466
13,500,beach,a bikini,shorts,1,0.0
13,500,beach,a coat,bikini,1,-0.057629112836636416
13,500,beach,a bikini,jacket,0,-2.748872195622466
13,500,beach,sunglasses,coat,0,-0.09431067947124129
13,500,beach,sunglasses,bikini,1,-2.4079456086518722
13,500,beach,sunglasses,jacket,1,-0.816445396904439
13,500,beach,a bikini,jacket,1,-0.06613980250454495
13,500,beach,a coat,shorts,1,-0.01816397062767118
13,500,beach,a jacket,coat,1,-1.1457038962019601
13,500,beach,shorts,sunglasses,0,-0.01816397062767118
13,500,beach,a bikini,sunglasses,0,-0.785262469467751
13,500,beach,shorts,bikini,1,-1.8325814637483102
13,500,beach,a coat,bikini,1,-0.057629112836636416
13,500,beach,a coat,jacket,1,-0.09431067947124129
13,500,beach,a bikini,sunglasses,0,-0.785262469467751
13,500,beach,a coat,jeans,1,-0.008032171697264267
13,500,beach,a jacket,jeans,1,-0.012072581234269249
13,500,beach,shorts,bikini,0,-0.1743533871447778
13,500,beach,jeans,jacket,0,-0.06827884075329449
13,500,beach,a bikini,sunglasses,0,-0.785262469467751
13,500,beach,sunglasses,coat,0,-0.09431067947124129
13,500,beach,a bikini,coat,1,-2.364460496712133
13,500,beach,shorts,sunglasses,0,-0.01816397062767118
13,500,beach,a coat,bikini,1,-0.057629112836636416
13,500,beach,a coat,jeans,1,-0.008032171697264267
13,500,beach,sunglasses,coat,0,-0.09431067947124129
13,500,beach,a bikini,sunglasses,0,-0.785262469467751
13,500,beach,a coat,sunglasses,0,-2.2256240518579173
13,500,beach,a coat,jacket,1,-0.09431067947124129
13,500,beach,a bikini,shorts,1,0.0
13,500,beach,a bikini,shorts,1,0.0
13,500,beach,jeans,coat,0,-0.0020020026706730793
13,500,beach,a coat,jeans,0,-4.828313737302301
13,500,beach,a coat,jeans,1,-0.008032171697264267
13,500,beach,jeans,jacket,0,-0.06827884075329449
13,500,beach,shorts,jeans,0,-0.507497833673316
13,500,beach,a coat,jacket,0,-2.4079456086518722
13,500,beach,jeans,sunglasses,0,-0.07042246429654593
13,500,cold,blankets,sink,0,0.0
13,500,cold,blankets,microwave,0,-0.006018072325563021
13,500,cold,a microwave,tea,0,-0.0020020026706730793
13,500,cold,a sink,tea,0,0.0
13,500,cold,blankets,tea,0,-1.0498221244986778
13,500,cold,a microwave,tea,1,-6.214608098422191
13,500,cold,a sink,microwave,1,-0.4845083154486173
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a sink,microwave,0,-0.9571127263944101
13,500,cold,tea,microwave,0,0.0
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,blankets,tea,1,-0.4307829160924542
13,500,cold,a fridge,microwave,1,0.0
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,blankets,tea,0,-1.0498221244986778
13,500,cold,tea,fridge,0,0.0
13,500,cold,a sink,microwave,0,-0.9571127263944101
13,500,cold,blankets,microwave,0,-0.006018072325563021
13,500,cold,blankets,tea,0,-1.0498221244986778
13,500,cold,a fridge,tea,1,-3.2188758248682006
13,500,cold,blankets,tea,1,-0.4307829160924542
13,500,cold,blankets,tea,0,-1.0498221244986778
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a sink,microwave,0,-0.9571127263944101
13,500,cold,a sink,blankets,0,-0.006018072325563021
13,500,cold,blankets,tea,0,-1.0498221244986778
13,500,cold,a sink,fridge,0,-1.0847093834991184
13,500,cold,a fridge,tea,1,-3.2188758248682006
13,500,cold,a fridge,sink,1,0.0
13,500,cold,a sink,fridge,0,-1.0847093834991184
13,500,cold,a sink,microwave,0,-0.9571127263944101
13,500,cold,a microwave,blankets,1,-23.025850929940457
13,500,cold,blankets,microwave,0,-0.006018072325563021
13,500,cold,a sink,blankets,1,-5.115995809754082
13,500,cold,tea,microwave,0,0.0
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a microwave,blankets,1,-23.025850929940457
13,500,cold,a sink,microwave,1,-0.4845083154486173
13,500,cold,a sink,microwave,1,-0.4845083154486173
13,500,cold,blankets,tea,1,-0.4307829160924542
13,500,cold,a microwave,fridge,0,-0.2510287548037454
13,500,cold,a sink,tea,0,0.0
13,500,cold,blankets,sink,0,0.0
13,500,cold,tea,blankets,1,-1.523260216193048
13,500,cold,a fridge,microwave,1,0.0
13,500,cold,a microwave,sink,0,-0.17673717850005405
13,500,cold,blankets,tea,0,-1.0498221244986778
13,500,cold,a microwave,fridge,1,-1.5050778971098575
13,500,cold,a fridge,sink,1,0.0
13,500,cold,a sink,microwave,0,-0.9571127263944101
13,500,cold,a fridge,microwave,1,0.0
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a fridge,blankets,0,-0.09651090038084373
13,500,cold,blankets,tea,0,-1.0498221244986778
13,500,cold,tea,blankets,0,-0.24590053843682594
13,500,cold,a fridge,microwave,1,0.0
13,500,cold,a fridge,microwave,1,0.0
13,500,cold,blankets,microwave,0,-0.006018072325563021
13,500,cold,a microwave,sink,0,-0.17673717850005405
13,500,cold,a microwave,tea,0,-0.0020020026706730793
13,500,cold,tea,sink,0,0.0
13,500,cold,blankets,tea,0,-1.0498221244986778
13,500,cold,a fridge,tea,1,-3.2188758248682006
13,500,cold,blankets,tea,0,-1.0498221244986778
13,500,cold,a fridge,microwave,1,0.0
13,500,cold,blankets,tea,0,-1.0498221244986778
13,500,cold,blankets,tea,0,-1.0498221244986778
13,500,cold,tea,sink,0,0.0
13,500,cold,a fridge,blankets,0,-0.09651090038084373
13,500,cold,a fridge,sink,1,0.0
13,500,cold,a microwave,blankets,0,0.0
13,500,cold,tea,fridge,0,0.0
13,500,cold,tea,blankets,1,-1.523260216193048
13,500,cold,tea,microwave,0,0.0
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,blankets,tea,1,-0.4307829160924542
13,500,cold,a fridge,microwave,0,-23.025850929940457
13,500,cold,a fridge,tea,0,-0.040821994520255166
13,500,cold,blankets,fridge,0,-0.014098924379501648
13,500,cold,a sink,microwave,1,-0.4845083154486173
13,500,cold,a sink,blankets,0,-0.006018072325563021
13,500,cold,tea,fridge,0,0.0
13,500,cold,blankets,microwave,0,-0.006018072325563021
13,500,cold,a fridge,tea,0,-0.040821994520255166
13,500,cold,a microwave,blankets,0,0.0
13,500,cold,a sink,microwave,1,-0.4845083154486173
13,500,cold,blankets,tea,0,-1.0498221244986778
13,500,cold,tea,sink,0,0.0
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a sink,tea,0,0.0
13,500,cold,a sink,microwave,0,-0.9571127263944101
13,500,cold,tea,sink,0,0.0
13,500,cold,blankets,fridge,0,-0.014098924379501648
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a fridge,microwave,0,-23.025850929940457
13,500,cold,a fridge,tea,0,-0.040821994520255166
13,500,cold,a microwave,fridge,1,-1.5050778971098575
13,500,cold,a sink,microwave,1,-0.4845083154486173
13,500,cold,blankets,tea,0,-1.0498221244986778
13,500,cold,blankets,sink,0,0.0
13,500,cold,a fridge,microwave,0,-23.025850929940457
13,500,cold,blankets,sink,0,0.0
13,500,cold,tea,fridge,0,0.0
13,500,cold,tea,fridge,0,0.0
13,500,cold,a fridge,microwave,1,0.0
13,500,cold,a sink,microwave,0,-0.9571127263944101
13,500,cold,a microwave,tea,0,-0.0020020026706730793
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a sink,microwave,1,-0.4845083154486173
13,500,cold,blankets,tea,0,-1.0498221244986778
13,500,cold,a microwave,sink,0,-0.17673717850005405
13,500,cold,a sink,microwave,1,-0.4845083154486173
13,500,cold,a sink,microwave,1,-0.4845083154486173
13,500,cold,tea,blankets,1,-1.523260216193048
13,500,cold,a sink,fridge,0,-1.0847093834991184
13,500,cold,a microwave,fridge,0,-0.2510287548037454
13,500,cold,a sink,microwave,0,-0.9571127263944101
13,500,cold,a microwave,tea,0,-0.0020020026706730793
13,500,cold,blankets,tea,0,-1.0498221244986778
13,500,cold,a sink,tea,0,0.0
13,500,cold,tea,blankets,0,-0.24590053843682594
13,500,cold,tea,fridge,0,0.0
13,500,cold,a microwave,blankets,1,-23.025850929940457
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,blankets,tea,0,-1.0498221244986778
13,500,cold,a fridge,blankets,1,-2.385966701933097
13,500,cold,a fridge,sink,1,0.0
13,500,cold,blankets,fridge,0,-0.014098924379501648
13,500,cold,tea,microwave,0,0.0
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a fridge,microwave,1,0.0
13,500,cold,a microwave,sink,0,-0.17673717850005405
13,500,cold,a sink,tea,0,0.0
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cold,a sink,fridge,1,-0.41248972304512876
13,500,cold,a fridge,microwave,1,0.0
13,500,cold,a fridge,sink,1,0.0
13,500,cold,a fridge,microwave,0,-23.025850929940457
13,500,cold,tea,microwave,0,0.0
13,500,cold,blankets,fridge,0,-0.014098924379501648
13,500,cold,a fridge,sink,0,-23.025850929940457
13,500,cut,scissors,keys,0,-0.0725706928348355
13,500,cut,batteries,scissors,1,-5.115995809754082
13,500,cut,scissors,keys,1,-2.659260036932778
13,500,cut,scissors,keys,0,-0.0725706928348355
13,500,cut,keys,scissors,1,-1.5511690043101247
13,500,cut,keys,batteries,0,-1.1776554960085623
13,500,cut,scissors,keys,0,-0.0725706928348355
13,500,cut,keys,batteries,0,-1.1776554960085623
13,500,cut,batteries,keys,0,-0.022245608947319737
13,500,cut,scissors,keys,0,-0.0725706928348355
13,500,cut,batteries,keys,0,-0.022245608947319737
13,500,cut,scissors,batteries,0,-0.01005033585350145
13,500,cut,keys,scissors,1,-1.5511690043101247
13,500,cut,batteries,scissors,1,-5.115995809754082
13,500,cut,scissors,keys,0,-0.0725706928348355
13,500,cut,scissors,keys,0,-0.0725706928348355
13,500,cut,scissors,batteries,0,-0.01005033585350145
13,500,cut,batteries,scissors,1,-5.115995809754082
13,500,cut,batteries,keys,1,-3.816712825623821
13,500,cut,scissors,keys,0,-0.0725706928348355
13,500,cut,batteries,keys,0,-0.022245608947319737
13,500,cut,scissors,keys,0,-0.0725706928348355
13,500,cut,batteries,scissors,0,-0.006018072325563021
13,500,cut,scissors,keys,0,-0.0725706928348355
13,500,cut,batteries,keys,0,-0.022245608947319737
13,500,cut,scissors,keys,1,-2.659260036932778
13,500,cut,scissors,batteries,0,-0.01005033585350145
13,500,cut,batteries,keys,0,-0.022245608947319737
13,500,cut,scissors,keys,0,-0.0725706928348355
13,500,cut,batteries,scissors,1,-5.115995809754082
13,500,cut,scissors,keys,0,-0.0725706928348355
13,500,cut,keys,batteries,0,-1.1776554960085623
13,500,cut,keys,scissors,1,-1.5511690043101247
13,500,cut,scissors,keys,0,-0.0725706928348355
13,500,cut,scissors,keys,0,-0.0725706928348355
13,500,cut,keys,scissors,1,-1.5511690043101247
13,500,cut,scissors,keys,0,-0.0725706928348355
13,500,cut,scissors,keys,0,-0.0725706928348355
13,500,cut,keys,batteries,1,-0.36816932336446756
13,500,cut,scissors,keys,0,-0.0725706928348355
13,500,cut,keys,scissors,1,-1.5511690043101247
13,500,cut,scissors,batteries,0,-0.01005033585350145
13,500,cut,scissors,keys,1,-2.659260036932778
13,500,cut,scissors,keys,0,-0.0725706928348355
13,500,fridge,milk,meat,0,-0.6772738314036552
13,500,fridge,juice,milk,1,-0.020202707317519466
13,500,fridge,water,milk,0,-1.6398971199188093
13,500,fridge,water,juice,1,-0.057629112836636416
13,500,fridge,water,milk,1,-0.2156715364755087
13,500,fridge,water,milk,1,-0.2156715364755087
13,500,fridge,water,juice,1,-0.057629112836636416
13,500,fridge,water,juice,1,-0.057629112836636416
13,500,fridge,water,juice,1,-0.057629112836636416
13,500,fridge,juice,water,1,-0.0020020026706730793
13,500,fridge,water,milk,1,-0.2156715364755087
13,500,fridge,meat,water,1,0.0
13,500,fridge,water,milk,1,-0.2156715364755087
13,500,fridge,water,meat,0,-0.014098924379501648
13,500,fridge,juice,water,1,-0.0020020026706730793
13,500,fridge,water,milk,1,-0.2156715364755087
13,500,fridge,water,juice,1,-0.057629112836636416
13,500,fridge,juice,meat,0,-0.0020020026706730793
13,500,fridge,water,juice,1,-0.057629112836636416
13,500,fridge,water,milk,1,-0.2156715364755087
13,500,fridge,juice,meat,0,-0.0020020026706730793
13,500,fridge,water,milk,1,-0.2156715364755087
13,500,fridge,water,juice,1,-0.057629112836636416
13,500,fridge,water,juice,1,-0.057629112836636416
13,500,fridge,meat,juice,1,-0.014098924379501648
13,500,fridge,meat,water,1,0.0
13,500,fridge,water,meat,0,-0.014098924379501648
13,500,fridge,water,juice,1,-0.057629112836636416
13,500,fridge,milk,meat,0,-0.6772738314036552
13,500,fridge,water,juice,1,-0.057629112836636416
13,500,fridge,juice,milk,1,-0.020202707317519466
13,500,fridge,juice,milk,1,-0.020202707317519466
13,500,fridge,water,juice,1,-0.057629112836636416
13,500,fridge,milk,juice,1,0.0
13,500,fridge,milk,meat,0,-0.6772738314036552
13,500,fridge,meat,juice,1,-0.014098924379501648
13,500,fridge,juice,water,1,-0.0020020026706730793
13,500,fridge,water,milk,1,-0.2156715364755087
13,500,fridge,milk,water,1,0.0
13,500,fridge,juice,milk,1,-0.020202707317519466
13,500,fridge,milk,juice,1,0.0
13,500,fridge,milk,water,1,0.0
13,500,fridge,milk,water,1,0.0
13,500,fridge,meat,milk,0,-4.268697949366878
13,500,fridge,water,milk,1,-0.2156715364755087
13,500,fridge,meat,milk,1,-0.014098924379501648
13,500,fridge,water,juice,1,-0.057629112836636416
13,500,fridge,water,milk,1,-0.2156715364755087
13,500,fridge,meat,juice,1,-0.014098924379501648
13,500,fridge,water,milk,1,-0.2156715364755087
13,500,fridge,juice,milk,1,-0.020202707317519466
13,500,fridge,water,milk,1,-0.2156715364755087
13,500,fridge,water,milk,1,-0.2156715364755087
13,500,fridge,juice,meat,0,-0.0020020026706730793
13,500,fridge,milk,juice,1,0.0
13,500,fridge,water,juice,1,-0.057629112836636416
13,500,fridge,juice,milk,1,-0.020202707317519466
13,500,fridge,juice,milk,1,-0.020202707317519466
13,500,fridge,juice,water,1,-0.0020020026706730793
13,500,fridge,water,milk,1,-0.2156715364755087
13,500,fridge,water,milk,1,-0.2156715364755087
13,500,fridge,milk,water,0,-23.025850929940457
13,500,fridge,water,juice,1,-0.057629112836636416
13,500,fridge,juice,milk,1,-0.020202707317519466
13,500,fridge,water,juice,1,-0.057629112836636416
13,500,fridge,juice,milk,1,-0.020202707317519466
