set_boundary,num_reps,context,trigger,query,log_likelihood
10003,500,beach,sunglasses,jacket,-1.258781040820931
10003,500,beach,sunglasses,jeans,0.0
10003,500,beach,coat,jacket,-0.14156356432178688
10003,500,beach,coat,jeans,-23.025850929940457
10003,500,beach,shorts,sunglasses,0.0
10003,500,beach,coat,jeans,-23.025850929940457
10003,500,beach,jacket,jeans,0.0
10003,500,beach,jeans,sunglasses,0.0
10003,500,beach,jacket,jeans,-23.025850929940457
10003,500,beach,jacket,jeans,0.0
10003,500,beach,bikini,shorts,-0.022245608947319737
10003,500,beach,jacket,jeans,-23.025850929940457
10003,500,beach,bikini,shorts,-0.022245608947319737
10003,500,beach,bikini,sunglasses,-5.115995809754082
10003,500,beach,bikini,jeans,-0.03459144476961909
10003,500,beach,bikini,shorts,-0.022245608947319737
10003,500,beach,coat,bikini,-0.0020020026706730793
10003,500,beach,bikini,jacket,-0.0020020026706730793
10003,500,beach,sunglasses,coat,-0.05129329438755058
10003,500,beach,sunglasses,bikini,-0.006018072325563021
10003,500,beach,sunglasses,jacket,-1.258781040820931
10003,500,beach,bikini,jacket,-6.214608098422191
10003,500,beach,coat,shorts,0.0
10003,500,beach,jacket,coat,-2.0249533563957662
10003,500,beach,shorts,sunglasses,0.0
10003,500,beach,bikini,sunglasses,-0.006018072325563021
10003,500,beach,shorts,bikini,-3.816712825623821
10003,500,beach,coat,bikini,-0.0020020026706730793
10003,500,beach,coat,jacket,-0.14156356432178688
10003,500,beach,bikini,sunglasses,-0.006018072325563021
10003,500,beach,coat,jeans,0.0
10003,500,beach,jacket,jeans,0.0
10003,500,beach,shorts,bikini,-0.022245608947319737
10003,500,beach,jeans,jacket,0.0
10003,500,beach,bikini,sunglasses,-0.006018072325563021
10003,500,beach,sunglasses,coat,-0.05129329438755058
10003,500,beach,bikini,coat,-6.214608098422191
10003,500,beach,shorts,sunglasses,0.0
10003,500,beach,coat,bikini,-0.0020020026706730793
10003,500,beach,coat,jeans,0.0
10003,500,beach,sunglasses,coat,-0.05129329438755058
10003,500,beach,bikini,sunglasses,-0.006018072325563021
10003,500,beach,coat,sunglasses,-2.99573227355399
10003,500,beach,coat,jacket,-0.14156356432178688
10003,500,beach,bikini,shorts,-0.022245608947319737
10003,500,beach,bikini,shorts,-0.022245608947319737
10003,500,beach,jeans,coat,0.0
10003,500,beach,coat,jeans,-23.025850929940457
10003,500,beach,coat,jeans,0.0
10003,500,beach,jeans,jacket,0.0
10003,500,beach,shorts,jeans,-0.39156220293917304
10003,500,beach,coat,jacket,-2.0249533563957662
10003,500,beach,jeans,sunglasses,0.0
10003,500,cold,blankets,sink,-0.0020020026706730793
10003,500,cold,blankets,microwave,-0.006018072325563021
10003,500,cold,microwave,tea,-5.521460917862245
10003,500,cold,sink,tea,-5.521460917862245
10003,500,cold,blankets,tea,-0.6311117896404926
10003,500,cold,microwave,tea,-0.004008021397538822
10003,500,cold,sink,microwave,-0.14156356432178688
10003,500,cold,fridge,sink,-0.9113031903631159
10003,500,cold,sink,microwave,-2.0249533563957662
10003,500,cold,tea,microwave,-0.004008021397538822
10003,500,cold,fridge,sink,-0.9113031903631159
10003,500,cold,blankets,tea,-0.7592869830644903
10003,500,cold,fridge,microwave,-0.11204950380862289
10003,500,cold,fridge,sink,-0.9113031903631159
10003,500,cold,blankets,tea,-0.6311117896404926
10003,500,cold,tea,fridge,0.0
10003,500,cold,sink,microwave,-2.0249533563957662
10003,500,cold,blankets,microwave,-0.006018072325563021
10003,500,cold,blankets,tea,-0.6311117896404926
10003,500,cold,fridge,tea,0.0
10003,500,cold,blankets,tea,-0.7592869830644903
10003,500,cold,blankets,tea,-0.6311117896404926
10003,500,cold,fridge,sink,-0.9113031903631159
10003,500,cold,sink,microwave,-2.0249533563957662
10003,500,cold,sink,blankets,-6.2146080984221905
10003,500,cold,blankets,tea,-0.6311117896404926
10003,500,cold,sink,fridge,-0.5141645250315053
10003,500,cold,fridge,tea,0.0
10003,500,cold,fridge,sink,-0.5141645250315053
10003,500,cold,sink,fridge,-0.5141645250315053
10003,500,cold,sink,microwave,-2.0249533563957662
10003,500,cold,microwave,blankets,-0.006018072325563021
10003,500,cold,blankets,microwave,-0.006018072325563021
10003,500,cold,sink,blankets,-0.0020020026706730793
10003,500,cold,tea,microwave,-0.004008021397538822
10003,500,cold,fridge,sink,-0.9113031903631159
10003,500,cold,microwave,blankets,-0.006018072325563021
10003,500,cold,sink,microwave,-0.14156356432178688
10003,500,cold,sink,microwave,-0.14156356432178688
10003,500,cold,blankets,tea,-0.7592869830644903
10003,500,cold,microwave,fridge,-0.11204950380862289
10003,500,cold,sink,tea,-5.521460917862245
10003,500,cold,blankets,sink,-0.0020020026706730793
10003,500,cold,tea,blankets,-0.6311117896404926
10003,500,cold,fridge,microwave,-0.11204950380862289
10003,500,cold,microwave,sink,-0.14156356432178688
10003,500,cold,blankets,tea,-0.6311117896404926
10003,500,cold,microwave,fridge,-2.24431618487007
10003,500,cold,fridge,sink,-0.5141645250315053
10003,500,cold,sink,microwave,-2.0249533563957662
10003,500,cold,fridge,microwave,-0.11204950380862289
10003,500,cold,fridge,sink,-0.9113031903631159
10003,500,cold,fridge,sink,-0.9113031903631159
10003,500,cold,fridge,blankets,-23.025850929940457
10003,500,cold,blankets,tea,-0.6311117896404926
10003,500,cold,tea,blankets,-0.7592869830644904
10003,500,cold,fridge,microwave,-0.11204950380862289
10003,500,cold,fridge,microwave,-0.11204950380862289
10003,500,cold,blankets,microwave,-0.006018072325563021
10003,500,cold,microwave,sink,-0.14156356432178688
10003,500,cold,microwave,tea,-5.521460917862245
10003,500,cold,tea,sink,-0.004008021397538822
10003,500,cold,blankets,tea,-0.6311117896404926
10003,500,cold,fridge,tea,0.0
10003,500,cold,blankets,tea,-0.6311117896404926
10003,500,cold,fridge,microwave,-0.11204950380862289
10003,500,cold,blankets,tea,-0.6311117896404926
10003,500,cold,blankets,tea,-0.6311117896404926
10003,500,cold,tea,sink,-0.004008021397538822
10003,500,cold,fridge,blankets,-23.025850929940457
10003,500,cold,fridge,sink,-0.5141645250315053
10003,500,cold,microwave,blankets,-5.115995809754081
10003,500,cold,tea,fridge,0.0
10003,500,cold,tea,blankets,-0.6311117896404926
10003,500,cold,tea,microwave,-0.004008021397538822
10003,500,cold,fridge,sink,-0.9113031903631159
10003,500,cold,blankets,tea,-0.7592869830644903
10003,500,cold,fridge,microwave,-2.24431618487007
10003,500,cold,fridge,tea,-23.025850929940457
10003,500,cold,blankets,fridge,0.0
10003,500,cold,sink,microwave,-0.14156356432178688
10003,500,cold,sink,blankets,-6.2146080984221905
10003,500,cold,tea,fridge,0.0
10003,500,cold,blankets,microwave,-0.006018072325563021
10003,500,cold,fridge,tea,-23.025850929940457
10003,500,cold,microwave,blankets,-5.115995809754081
10003,500,cold,sink,microwave,-0.14156356432178688
10003,500,cold,blankets,tea,-0.6311117896404926
10003,500,cold,tea,sink,-0.004008021397538822
10003,500,cold,fridge,sink,-0.9113031903631159
10003,500,cold,sink,tea,-5.521460917862245
10003,500,cold,sink,microwave,-2.0249533563957662
10003,500,cold,tea,sink,-0.004008021397538822
10003,500,cold,blankets,fridge,0.0
10003,500,cold,fridge,sink,-0.9113031903631159
10003,500,cold,fridge,microwave,-2.24431618487007
10003,500,cold,fridge,tea,-23.025850929940457
10003,500,cold,microwave,fridge,-2.24431618487007
10003,500,cold,sink,microwave,-0.14156356432178688
10003,500,cold,blankets,tea,-0.6311117896404926
10003,500,cold,blankets,sink,-0.0020020026706730793
10003,500,cold,fridge,microwave,-2.24431618487007
10003,500,cold,blankets,sink,-0.0020020026706730793
10003,500,cold,tea,fridge,0.0
10003,500,cold,tea,fridge,0.0
10003,500,cold,fridge,microwave,-0.11204950380862289
10003,500,cold,sink,microwave,-2.0249533563957662
10003,500,cold,microwave,tea,-5.521460917862245
10003,500,cold,fridge,sink,-0.9113031903631159
10003,500,cold,fridge,sink,-0.9113031903631159
10003,500,cold,sink,microwave,-0.14156356432178688
10003,500,cold,blankets,tea,-0.6311117896404926
10003,500,cold,microwave,sink,-0.14156356432178688
10003,500,cold,sink,microwave,-0.14156356432178688
10003,500,cold,sink,microwave,-0.14156356432178688
10003,500,cold,tea,blankets,-0.6311117896404926
10003,500,cold,sink,fridge,-0.5141645250315053
10003,500,cold,microwave,fridge,-0.11204950380862289
10003,500,cold,sink,microwave,-2.0249533563957662
10003,500,cold,microwave,tea,-5.521460917862245
10003,500,cold,blankets,tea,-0.6311117896404926
10003,500,cold,sink,tea,-5.521460917862245
10003,500,cold,tea,blankets,-0.7592869830644904
10003,500,cold,tea,fridge,0.0
10003,500,cold,microwave,blankets,-0.006018072325563021
10003,500,cold,fridge,sink,-0.9113031903631159
10003,500,cold,blankets,tea,-0.6311117896404926
10003,500,cold,fridge,blankets,0.0
10003,500,cold,fridge,sink,-0.5141645250315053
10003,500,cold,blankets,fridge,0.0
10003,500,cold,tea,microwave,-0.004008021397538822
10003,500,cold,fridge,sink,-0.9113031903631159
10003,500,cold,fridge,microwave,-0.11204950380862289
10003,500,cold,microwave,sink,-0.14156356432178688
10003,500,cold,sink,tea,-5.521460917862245
10003,500,cold,fridge,sink,-0.9113031903631159
10003,500,cold,sink,fridge,-0.9113031903631159
10003,500,cold,fridge,microwave,-0.11204950380862289
10003,500,cold,fridge,sink,-0.5141645250315053
10003,500,cold,fridge,microwave,-2.24431618487007
10003,500,cold,tea,microwave,-0.004008021397538822
10003,500,cold,blankets,fridge,0.0
10003,500,cold,fridge,sink,-0.9113031903631159
10003,500,cut,scissors,keys,-0.623621117911335
10003,500,cut,batteries,scissors,-0.8964881045779755
10003,500,cut,scissors,keys,-0.7678707267558817
10003,500,cut,scissors,keys,-0.623621117911335
10003,500,cut,keys,scissors,-0.623621117911335
10003,500,cut,keys,batteries,-0.9063404010209869
10003,500,cut,scissors,keys,-0.623621117911335
10003,500,cut,keys,batteries,-0.9063404010209869
10003,500,cut,batteries,keys,-0.5175146119167874
10003,500,cut,scissors,keys,-0.623621117911335
10003,500,cut,batteries,keys,-0.5175146119167874
10003,500,cut,scissors,batteries,-0.8964881045779752
10003,500,cut,keys,scissors,-0.623621117911335
10003,500,cut,batteries,scissors,-0.8964881045779755
10003,500,cut,scissors,keys,-0.623621117911335
10003,500,cut,scissors,keys,-0.623621117911335
10003,500,cut,scissors,batteries,-0.8964881045779752
10003,500,cut,batteries,scissors,-0.8964881045779755
10003,500,cut,batteries,keys,-0.9063404010209869
10003,500,cut,scissors,keys,-0.623621117911335
10003,500,cut,batteries,keys,-0.5175146119167874
10003,500,cut,scissors,keys,-0.623621117911335
10003,500,cut,batteries,scissors,-0.5242486440981312
10003,500,cut,scissors,keys,-0.623621117911335
10003,500,cut,batteries,keys,-0.5175146119167874
10003,500,cut,scissors,keys,-0.7678707267558817
10003,500,cut,scissors,batteries,-0.8964881045779752
10003,500,cut,batteries,keys,-0.5175146119167874
10003,500,cut,scissors,keys,-0.623621117911335
10003,500,cut,batteries,scissors,-0.8964881045779755
10003,500,cut,scissors,keys,-0.623621117911335
10003,500,cut,keys,batteries,-0.9063404010209869
10003,500,cut,keys,scissors,-0.623621117911335
10003,500,cut,scissors,keys,-0.623621117911335
10003,500,cut,scissors,keys,-0.623621117911335
10003,500,cut,keys,scissors,-0.623621117911335
10003,500,cut,scissors,keys,-0.623621117911335
10003,500,cut,scissors,keys,-0.623621117911335
10003,500,cut,keys,batteries,-0.5175146119167874
10003,500,cut,scissors,keys,-0.623621117911335
10003,500,cut,keys,scissors,-0.623621117911335
10003,500,cut,scissors,batteries,-0.8964881045779752
10003,500,cut,scissors,keys,-0.7678707267558817
10003,500,cut,scissors,keys,-0.623621117911335
10003,500,fridge,milk,meat,0.0
10003,500,fridge,juice,milk,-0.9571127263944101
10003,500,fridge,water,milk,0.0
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,water,milk,-23.025850929940457
10003,500,fridge,water,milk,-23.025850929940457
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,juice,water,-0.004008021397538822
10003,500,fridge,water,milk,-23.025850929940457
10003,500,fridge,meat,water,0.0
10003,500,fridge,water,milk,-23.025850929940457
10003,500,fridge,water,meat,0.0
10003,500,fridge,juice,water,-0.004008021397538822
10003,500,fridge,water,milk,-23.025850929940457
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,juice,meat,0.0
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,water,milk,-23.025850929940457
10003,500,fridge,juice,meat,0.0
10003,500,fridge,water,milk,-23.025850929940457
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,meat,juice,0.0
10003,500,fridge,meat,water,0.0
10003,500,fridge,water,meat,0.0
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,milk,meat,0.0
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,juice,milk,-0.9571127263944101
10003,500,fridge,juice,milk,-0.9571127263944101
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,milk,juice,-0.4845083154486173
10003,500,fridge,milk,meat,0.0
10003,500,fridge,meat,juice,0.0
10003,500,fridge,juice,water,-0.004008021397538822
10003,500,fridge,water,milk,-23.025850929940457
10003,500,fridge,milk,water,0.0
10003,500,fridge,juice,milk,-0.9571127263944101
10003,500,fridge,milk,juice,-0.4845083154486173
10003,500,fridge,milk,water,0.0
10003,500,fridge,milk,water,0.0
10003,500,fridge,meat,milk,-23.025850929940457
10003,500,fridge,water,milk,-23.025850929940457
10003,500,fridge,meat,milk,0.0
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,water,milk,-23.025850929940457
10003,500,fridge,meat,juice,0.0
10003,500,fridge,water,milk,-23.025850929940457
10003,500,fridge,juice,milk,-0.9571127263944101
10003,500,fridge,water,milk,-23.025850929940457
10003,500,fridge,water,milk,-23.025850929940457
10003,500,fridge,juice,meat,0.0
10003,500,fridge,milk,juice,-0.4845083154486173
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,juice,milk,-0.9571127263944101
10003,500,fridge,juice,milk,-0.9571127263944101
10003,500,fridge,juice,water,-0.004008021397538822
10003,500,fridge,water,milk,-23.025850929940457
10003,500,fridge,water,milk,-23.025850929940457
10003,500,fridge,milk,water,-23.025850929940457
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,juice,milk,-0.9571127263944101
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,juice,milk,-0.9571127263944101
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,milk,meat,0.0
10003,500,fridge,juice,water,-0.004008021397538822
10003,500,fridge,milk,water,0.0
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,water,milk,-23.025850929940457
10003,500,fridge,juice,water,-0.004008021397538822
10003,500,fridge,juice,milk,-0.9571127263944101
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,juice,milk,-0.9571127263944101
10003,500,fridge,milk,water,0.0
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,juice,milk,-0.9571127263944101
10003,500,fridge,meat,milk,0.0
10003,500,fridge,meat,juice,0.0
10003,500,fridge,water,milk,-23.025850929940457
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,water,meat,0.0
10003,500,fridge,milk,juice,-0.4845083154486173
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,juice,milk,-0.9571127263944101
10003,500,fridge,juice,milk,-0.9571127263944101
10003,500,fridge,meat,juice,0.0
10003,500,fridge,milk,meat,0.0
10003,500,fridge,milk,juice,-0.4845083154486173
10003,500,fridge,juice,milk,-0.9571127263944101
10003,500,fridge,water,juice,-5.521460917862246
10003,500,fridge,milk,meat,0.0
10003,500,gym,weightlifting,swimming,-2.6310891599660824
10003,500,gym,basketball,softball,-2.7181005369557116
10003,500,gym,basketball,softball,-2.7181005369557116
10003,500,gym,basketball,lacrosse,-2.577021938695806
10003,500,gym,weightlifting,swimming,-0.07472354619593642
10003,500,gym,weightlifting,swimming,-0.07472354619593642
10003,500,gym,meditation,weightlifting,-0.15548490284039498
10003,500,gym,meditation,lacrosse,-0.06613980250454495
10003,500,gym,basketball,swimming,-0.23067181773500128
10003,500,gym,meditation,weightlifting,-1.9379419794061363
10003,500,gym,basketball,lacrosse,-2.577021938695806
10003,500,gym,swimming,basketball,-0.23067181773500128
10003,500,gym,lacrosse,meditation,-0.06613980250454507
10003,500,gym,weightlifting,softball,-1.5511690043101247
10003,500,gym,basketball,meditation,-0.004008021397538822
10003,500,gym,meditation,weightlifting,-1.9379419794061363
10003,500,gym,basketball,lacrosse,-2.577021938695806
10003,500,gym,weightlifting,lacrosse,-0.2930296787783762
10003,500,gym,softball,lacrosse,-0.7256703722655053
10003,500,gym,basketball,softball,-2.7181005369557116
10003,500,gym,weightlifting,swimming,-0.07472354619593642
10003,500,gym,swimming,weightlifting,-0.07472354619593642
10003,500,gym,meditation,weightlifting,-0.15548490284039498
10003,500,gym,meditation,swimming,-0.006018072325563021
