set_boundary,num_reps,context,trigger,query,log_likelihood
2003,500,cold,blankets,tea,-23.025850929940457
2003,500,cold,fridge,tea,0.0
2003,500,cold,blankets,tea,0.0
2003,500,cold,blankets,tea,-23.025850929940457
2003,500,cold,fridge,sink,-0.9571127263944101
2003,500,cold,sink,microwave,-1.3943265328171548
2003,500,cold,sink,blankets,-23.025850929940457
2003,500,cold,blankets,tea,-23.025850929940457
2003,500,cold,sink,fridge,-1.1026203100656486
2003,500,cold,fridge,tea,0.0
2003,500,cold,fridge,sink,-0.4845083154486173
2003,500,cold,sink,fridge,-1.1026203100656486
2003,500,cold,sink,microwave,-1.3943265328171548
2003,500,cold,microwave,blankets,0.0
2003,500,cold,blankets,microwave,-23.025850929940457
2003,500,cold,sink,blankets,0.0
2003,500,cold,tea,microwave,-23.025850929940457
2003,500,cold,fridge,sink,-0.9571127263944101
2003,500,cold,microwave,blankets,0.0
2003,500,cold,sink,microwave,-0.28501895503229724
2003,500,cold,sink,microwave,-0.28501895503229724
2003,500,cold,blankets,tea,0.0
2003,500,cold,microwave,fridge,-3.170085660698768
2003,500,cold,sink,tea,-23.025850929940457
2003,500,cold,blankets,sink,-23.025850929940457
2003,500,cold,tea,blankets,0.0
2003,500,cold,fridge,microwave,-0.26396554583446485
2003,500,cold,microwave,sink,-3.2701691192557503
2003,500,cold,blankets,tea,-23.025850929940457
2003,500,cold,microwave,fridge,-0.04290750101127655
2003,500,cold,fridge,sink,-0.4845083154486173
2003,500,cold,sink,microwave,-1.3943265328171548
2003,500,cold,fridge,microwave,-0.26396554583446485
2003,500,cold,fridge,sink,-0.9571127263944101
2003,500,cold,fridge,sink,-0.9571127263944101
2003,500,cold,fridge,blankets,-23.025850929940457
2003,500,cold,blankets,tea,-23.025850929940457
2003,500,cold,tea,blankets,-23.025850929940457
2003,500,cold,fridge,microwave,-0.26396554583446485
2003,500,cold,fridge,microwave,-0.26396554583446485
2003,500,cold,blankets,microwave,-23.025850929940457
2003,500,cold,microwave,sink,-3.2701691192557503
2003,500,cold,microwave,tea,-23.025850929940457
2003,500,cold,tea,sink,-23.025850929940457
2003,500,cold,blankets,tea,-23.025850929940457
2003,500,cold,fridge,tea,0.0
2003,500,cold,blankets,tea,-23.025850929940457
2003,500,cold,fridge,microwave,-0.26396554583446485
2003,500,cold,blankets,tea,-23.025850929940457
2003,500,cold,blankets,tea,-23.025850929940457
2003,500,cold,tea,sink,-23.025850929940457
2003,500,cold,fridge,blankets,-23.025850929940457
2003,500,cold,fridge,sink,-0.4845083154486173
2003,500,cold,microwave,blankets,-23.025850929940457
2003,500,cold,tea,fridge,-23.025850929940457
2003,500,cold,tea,blankets,0.0
2003,500,cold,tea,microwave,-23.025850929940457
2003,500,cold,fridge,sink,-0.9571127263944101
2003,500,cold,blankets,tea,0.0
2003,500,cold,fridge,microwave,-1.4610179073158271
2003,500,cold,fridge,tea,-23.025850929940457
2003,500,cold,blankets,fridge,-23.025850929940457
2003,500,cold,sink,microwave,-0.28501895503229724
2003,500,cold,sink,blankets,-23.025850929940457
2003,500,cold,tea,fridge,-23.025850929940457
2003,500,cold,blankets,microwave,-23.025850929940457
2003,500,cold,fridge,tea,-23.025850929940457
2003,500,cold,microwave,blankets,-23.025850929940457
2003,500,cold,sink,microwave,-0.28501895503229724
2003,500,cold,blankets,tea,-23.025850929940457
2003,500,cold,tea,sink,-23.025850929940457
2003,500,cold,fridge,sink,-0.9571127263944101
2003,500,cold,sink,tea,-23.025850929940457
2003,500,cold,sink,microwave,-1.3943265328171548
2003,500,cold,tea,sink,-23.025850929940457
2003,500,cold,blankets,fridge,-23.025850929940457
2003,500,cold,fridge,sink,-0.9571127263944101
2003,500,cold,fridge,microwave,-1.4610179073158271
2003,500,cold,fridge,tea,-23.025850929940457
2003,500,cold,microwave,fridge,-0.04290750101127655
2003,500,cold,sink,microwave,-0.28501895503229724
2003,500,cold,blankets,tea,-23.025850929940457
2003,500,cold,blankets,sink,-23.025850929940457
2003,500,cold,fridge,microwave,-1.4610179073158271
2003,500,cold,blankets,sink,-23.025850929940457
2003,500,cold,tea,fridge,-23.025850929940457
2003,500,cold,tea,fridge,-23.025850929940457
2003,500,cold,fridge,microwave,-0.26396554583446485
2003,500,cold,sink,microwave,-1.3943265328171548
2003,500,cold,microwave,tea,-23.025850929940457
2003,500,cold,fridge,sink,-0.9571127263944101
2003,500,cold,fridge,sink,-0.9571127263944101
2003,500,cold,sink,microwave,-0.28501895503229724
2003,500,cold,blankets,tea,-23.025850929940457
2003,500,cold,microwave,sink,-3.2701691192557503
2003,500,cold,sink,microwave,-0.28501895503229724
2003,500,cold,sink,microwave,-0.28501895503229724
2003,500,cold,tea,blankets,0.0
2003,500,cold,sink,fridge,-1.1026203100656486
2003,500,cold,microwave,fridge,-3.170085660698768
2003,500,cold,sink,microwave,-1.3943265328171548
2003,500,cold,microwave,tea,-23.025850929940457
2003,500,cold,blankets,tea,-23.025850929940457
2003,500,cold,sink,tea,-23.025850929940457
2003,500,cold,tea,blankets,-23.025850929940457
2003,500,cold,tea,fridge,-23.025850929940457
2003,500,cold,microwave,blankets,0.0
2003,500,cold,fridge,sink,-0.9571127263944101
2003,500,cold,blankets,tea,-23.025850929940457
2003,500,cold,fridge,blankets,0.0
2003,500,cold,fridge,sink,-0.4845083154486173
2003,500,cold,blankets,fridge,-23.025850929940457
2003,500,cold,tea,microwave,-23.025850929940457
2003,500,cold,fridge,sink,-0.9571127263944101
2003,500,cold,fridge,microwave,-0.26396554583446485
2003,500,cold,microwave,sink,-3.2701691192557503
2003,500,cold,sink,tea,-23.025850929940457
2003,500,cold,fridge,sink,-0.9571127263944101
2003,500,cold,sink,fridge,-0.40346710544549125
2003,500,cold,fridge,microwave,-0.26396554583446485
2003,500,cold,fridge,sink,-0.4845083154486173
2003,500,cold,fridge,microwave,-1.4610179073158271
2003,500,cold,tea,microwave,-23.025850929940457
2003,500,cold,blankets,fridge,-23.025850929940457
2003,500,cold,fridge,sink,-0.9571127263944101
2003,500,cut,scissors,keys,-23.025850929940457
2003,500,cut,batteries,scissors,0.0
2003,500,cut,scissors,keys,0.0
2003,500,cut,scissors,keys,-23.025850929940457
2003,500,cut,keys,scissors,0.0
2003,500,cut,keys,batteries,-23.025850929940457
2003,500,cut,scissors,keys,-23.025850929940457
2003,500,cut,keys,batteries,-23.025850929940457
2003,500,cut,batteries,keys,-23.025850929940457
2003,500,cut,scissors,keys,-23.025850929940457
2003,500,cut,batteries,keys,-23.025850929940457
2003,500,cut,scissors,batteries,-23.025850929940457
2003,500,cut,keys,scissors,0.0
2003,500,cut,batteries,scissors,0.0
2003,500,cut,scissors,keys,-23.025850929940457
2003,500,cut,scissors,keys,-23.025850929940457
2003,500,cut,scissors,batteries,-23.025850929940457
2003,500,cut,batteries,scissors,0.0
2003,500,cut,batteries,keys,0.0
2003,500,cut,scissors,keys,-23.025850929940457
2003,500,cut,batteries,keys,-23.025850929940457
2003,500,cut,scissors,keys,-23.025850929940457
2003,500,cut,batteries,scissors,-23.025850929940457
2003,500,cut,scissors,keys,-23.025850929940457
2003,500,cut,batteries,keys,-23.025850929940457
2003,500,cut,scissors,keys,0.0
2003,500,cut,scissors,batteries,-23.025850929940457
2003,500,cut,batteries,keys,-23.025850929940457
2003,500,cut,scissors,keys,-23.025850929940457
2003,500,cut,batteries,scissors,0.0
2003,500,cut,scissors,keys,-23.025850929940457
2003,500,cut,keys,batteries,-23.025850929940457
2003,500,cut,keys,scissors,0.0
2003,500,cut,scissors,keys,-23.025850929940457
2003,500,cut,scissors,keys,-23.025850929940457
2003,500,cut,keys,scissors,0.0
2003,500,cut,scissors,keys,-23.025850929940457
2003,500,cut,scissors,keys,-23.025850929940457
2003,500,cut,keys,batteries,0.0
2003,500,cut,scissors,keys,-23.025850929940457
2003,500,cut,keys,scissors,0.0
2003,500,cut,scissors,batteries,-23.025850929940457
2003,500,cut,scissors,keys,0.0
2003,500,cut,scissors,keys,-23.025850929940457
2003,500,fridge,milk,meat,-23.025850929940457
2003,500,fridge,juice,milk,0.0
2003,500,fridge,water,milk,-23.025850929940457
2003,500,fridge,water,juice,0.0
2003,500,fridge,water,milk,0.0
2003,500,fridge,water,milk,0.0
2003,500,fridge,water,juice,0.0
2003,500,fridge,water,juice,0.0
2003,500,fridge,water,juice,0.0
2003,500,fridge,juice,water,0.0
2003,500,fridge,water,milk,0.0
2003,500,fridge,meat,water,0.0
2003,500,fridge,water,milk,0.0
2003,500,fridge,water,meat,-23.025850929940457
2003,500,fridge,juice,water,0.0
2003,500,fridge,water,milk,0.0
2003,500,fridge,water,juice,0.0
2003,500,fridge,juice,meat,-23.025850929940457
2003,500,fridge,water,juice,0.0
2003,500,fridge,water,milk,0.0
2003,500,fridge,juice,meat,-23.025850929940457
2003,500,fridge,water,milk,0.0
2003,500,fridge,water,juice,0.0
2003,500,fridge,water,juice,0.0
2003,500,fridge,meat,juice,0.0
2003,500,fridge,meat,water,0.0
2003,500,fridge,water,meat,-23.025850929940457
2003,500,fridge,water,juice,0.0
2003,500,fridge,milk,meat,-23.025850929940457
2003,500,fridge,water,juice,0.0
2003,500,fridge,juice,milk,0.0
2003,500,fridge,juice,milk,0.0
2003,500,fridge,water,juice,0.0
2003,500,fridge,milk,juice,0.0
2003,500,fridge,milk,meat,-23.025850929940457
2003,500,fridge,meat,juice,0.0
2003,500,fridge,juice,water,0.0
2003,500,fridge,water,milk,0.0
2003,500,fridge,milk,water,0.0
2003,500,fridge,juice,milk,0.0
2003,500,fridge,milk,juice,0.0
2003,500,fridge,milk,water,0.0
2003,500,fridge,milk,water,0.0
2003,500,fridge,meat,milk,-23.025850929940457
2003,500,fridge,water,milk,0.0
2003,500,fridge,meat,milk,0.0
2003,500,fridge,water,juice,0.0
2003,500,fridge,water,milk,0.0
2003,500,fridge,meat,juice,0.0
2003,500,fridge,water,milk,0.0
2003,500,fridge,juice,milk,0.0
2003,500,fridge,water,milk,0.0
2003,500,fridge,water,milk,0.0
2003,500,fridge,juice,meat,-23.025850929940457
2003,500,fridge,milk,juice,0.0
2003,500,fridge,water,juice,0.0
2003,500,fridge,juice,milk,0.0
2003,500,fridge,juice,milk,0.0
2003,500,fridge,juice,water,0.0
2003,500,fridge,water,milk,0.0
2003,500,fridge,water,milk,0.0
2003,500,fridge,milk,water,-23.025850929940457
2003,500,fridge,water,juice,0.0
2003,500,fridge,juice,milk,0.0
2003,500,fridge,water,juice,0.0
2003,500,fridge,juice,milk,0.0
2003,500,fridge,water,juice,0.0
2003,500,fridge,milk,meat,-23.025850929940457
2003,500,fridge,juice,water,0.0
2003,500,fridge,milk,water,0.0
2003,500,fridge,water,juice,0.0
2003,500,fridge,water,milk,0.0
2003,500,fridge,juice,water,0.0
2003,500,fridge,juice,milk,0.0
2003,500,fridge,water,juice,0.0
2003,500,fridge,juice,milk,0.0
2003,500,fridge,milk,water,0.0
2003,500,fridge,water,juice,0.0
2003,500,fridge,juice,milk,0.0
2003,500,fridge,meat,milk,0.0
2003,500,fridge,meat,juice,0.0
2003,500,fridge,water,milk,0.0
2003,500,fridge,water,juice,0.0
2003,500,fridge,water,meat,-23.025850929940457
2003,500,fridge,milk,juice,0.0
2003,500,fridge,water,juice,0.0
2003,500,fridge,juice,milk,0.0
2003,500,fridge,juice,milk,0.0
2003,500,fridge,meat,juice,0.0
2003,500,fridge,milk,meat,-23.025850929940457
2003,500,fridge,milk,juice,0.0
2003,500,fridge,juice,milk,0.0
2003,500,fridge,water,juice,0.0
2003,500,fridge,milk,meat,-23.025850929940457
2003,500,gym,weightlifting,swimming,-23.025850929940457
2003,500,gym,basketball,softball,0.0
2003,500,gym,basketball,softball,0.0
2003,500,gym,basketball,lacrosse,0.0
2003,500,gym,weightlifting,swimming,0.0
2003,500,gym,weightlifting,swimming,0.0
2003,500,gym,meditation,weightlifting,0.0
2003,500,gym,meditation,lacrosse,0.0
2003,500,gym,basketball,swimming,-23.025850929940457
2003,500,gym,meditation,weightlifting,-23.025850929940457
2003,500,gym,basketball,lacrosse,0.0
2003,500,gym,swimming,basketball,0.0
2003,500,gym,lacrosse,meditation,-23.025850929940457
2003,500,gym,weightlifting,softball,-23.025850929940457
2003,500,gym,basketball,meditation,-23.025850929940457
2003,500,gym,meditation,weightlifting,-23.025850929940457
2003,500,gym,basketball,lacrosse,0.0
2003,500,gym,weightlifting,lacrosse,0.0
2003,500,gym,softball,lacrosse,0.0
2003,500,gym,basketball,softball,0.0
2003,500,gym,weightlifting,swimming,0.0
2003,500,gym,swimming,weightlifting,-23.025850929940457
2003,500,gym,meditation,weightlifting,0.0
2003,500,gym,meditation,swimming,0.0
2003,500,gym,meditation,weightlifting,-23.025850929940457
2003,500,gym,weightlifting,lacrosse,0.0
2003,500,gym,weightlifting,softball,0.0
2003,500,gym,basketball,weightlifting,-23.025850929940457
2003,500,gym,meditation,swimming,0.0
2003,500,gym,swimming,meditation,-23.025850929940457
2003,500,gym,meditation,weightlifting,0.0
2003,500,gym,basketball,weightlifting,0.0
2003,500,gym,swimming,lacrosse,0.0
2003,500,gym,lacrosse,weightlifting,0.0
2003,500,gym,meditation,weightlifting,0.0
2003,500,gym,softball,basketball,0.0
2003,500,gym,basketball,softball,0.0
2003,500,gym,swimming,weightlifting,0.0
2003,500,gym,softball,weightlifting,0.0
2003,500,gym,weightlifting,basketball,0.0
2003,500,gym,basketball,lacrosse,0.0
2003,500,gym,meditation,weightlifting,0.0
2003,500,gym,basketball,lacrosse,-23.025850929940457
2003,500,gym,weightlifting,swimming,0.0
2003,500,gym,lacrosse,meditation,-23.025850929940457
2003,500,gym,meditation,weightlifting,0.0
2003,500,gym,swimming,softball,0.0
2003,500,gym,meditation,swimming,-23.025850929940457
2003,500,gym,basketball,softball,-23.025850929940457
2003,500,gym,meditation,swimming,0.0
2003,500,gym,weightlifting,basketball,0.0
2003,500,gym,meditation,basketball,-23.025850929940457
2003,500,gym,swimming,lacrosse,0.0
2003,500,gym,basketball,lacrosse,0.0
2003,500,gym,softball,lacrosse,0.0
2003,500,gym,swimming,weightlifting,0.0
2003,500,gym,weightlifting,lacrosse,0.0
2003,500,gym,basketball,softball,0.0
2003,500,gym,basketball,softball,0.0
2003,500,gym,meditation,lacrosse,0.0
2003,500,gym,weightlifting,swimming,0.0
2003,500,gym,meditation,swimming,0.0
2003,500,gym,basketball,swimming,-23.025850929940457
2003,500,gym,softball,lacrosse,0.0
2003,500,gym,weightlifting,softball,0.0
2003,500,gym,meditation,swimming,0.0
2003,500,gym,meditation,softball,0.0
2003,500,gym,softball,basketball,0.0
2003,500,gym,meditation,weightlifting,0.0
2003,500,gym,meditation,softball,0.0
2003,500,gym,weightlifting,swimming,0.0
2003,500,gym,softball,lacrosse,0.0
2003,500,gym,basketball,weightlifting,0.0
2003,500,gym,softball,swimming,0.0
2003,500,gym,meditation,swimming,-23.025850929940457
2003,500,gym,softball,lacrosse,0.0
2003,500,gym,softball,meditation,-23.025850929940457
2003,500,gym,basketball,lacrosse,0.0
2003,500,gym,basketball,softball,0.0
2003,500,gym,softball,swimming,0.0
2003,500,gym,basketball,softball,0.0
2003,500,gym,softball,lacrosse,0.0
2003,500,gym,basketball,swimming,0.0
2003,500,gym,lacrosse,basketball,0.0
2003,500,gym,weightlifting,softball,0.0
2003,500,gym,basketball,swimming,0.0
2003,500,gym,weightlifting,lacrosse,0.0
2003,500,gym,softball,basketball,0.0
2003,500,gym,weightlifting,swimming,0.0
2003,500,gym,softball,lacrosse,0.0
2003,500,gym,weightlifting,swimming,0.0
2003,500,gym,basketball,weightlifting,0.0
2003,500,gym,lacrosse,swimming,-23.025850929940457
2003,500,gym,weightlifting,meditation,0.0
2003,500,gym,swimming,meditation,-23.025850929940457
2003,500,gym,weightlifting,swimming,0.0
2003,500,gym,meditation,lacrosse,0.0
2003,500,gym,softball,meditation,0.0
2003,500,gym,lacrosse,basketball,0.0
2003,500,gym,lacrosse,weightlifting,-23.025850929940457
2003,500,gym,weightlifting,basketball,0.0
2003,500,gym,meditation,weightlifting,0.0
2003,500,gym,weightlifting,swimming,0.0
2003,500,gym,basketball,lacrosse,0.0
2003,500,gym,softball,swimming,-23.025850929940457
2003,500,gym,basketball,softball,0.0
2003,500,gym,weightlifting,basketball,0.0
2003,500,gym,meditation,swimming,-23.025850929940457
2003,500,gym,weightlifting,swimming,0.0
2003,500,gym,weightlifting,swimming,0.0
2003,500,gym,swimming,softball,-23.025850929940457
2003,500,gym,swimming,basketball,0.0
2003,500,gym,softball,lacrosse,-23.025850929940457
2003,500,gym,basketball,softball,0.0
2003,500,gym,meditation,softball,0.0
2003,500,gym,meditation,basketball,0.0
2003,500,gym,weightlifting,lacrosse,0.0
2003,500,gym,basketball,swimming,-23.025850929940457
2003,500,gym,meditation,weightlifting,0.0
2003,500,gym,lacrosse,basketball,0.0
2003,500,gym,meditation,swimming,-23.025850929940457
2003,500,gym,softball,lacrosse,0.0
2003,500,gym,lacrosse,basketball,0.0
2003,500,gym,basketball,lacrosse,0.0
2003,500,gym,swimming,meditation,-23.025850929940457
2003,500,gym,softball,lacrosse,0.0
2003,500,gym,softball,meditation,0.0
2003,500,gym,swimming,lacrosse,0.0
2003,500,gym,meditation,weightlifting,-23.025850929940457
2003,500,gym,meditation,swimming,0.0
2003,500,gym,meditation,basketball,0.0
2003,500,gym,lacrosse,weightlifting,0.0
2003,500,gym,meditation,weightlifting,-23.025850929940457
2003,500,gym,softball,lacrosse,0.0
2003,500,gym,lacrosse,swimming,-23.025850929940457
2003,500,gym,meditation,weightlifting,-23.025850929940457
2003,500,gym,basketball,softball,0.0
2003,500,gym,basketball,softball,0.0
2003,500,gym,weightlifting,basketball,0.0
2003,500,gym,meditation,swimming,0.0
2003,500,gym,weightlifting,swimming,0.0
2003,500,gym,swimming,basketball,0.0
2003,500,gym,meditation,swimming,0.0
2003,500,gym,meditation,swimming,0.0
2003,500,gym,swimming,basketball,0.0
2003,500,gym,basketball,lacrosse,0.0
2003,500,gym,weightlifting,swimming,0.0
2003,500,gym,softball,lacrosse,0.0
2003,500,gym,basketball,lacrosse,0.0
2003,500,gym,softball,swimming,0.0
2003,500,gym,basketball,softball,0.0
2003,500,gym,softball,meditation,-23.025850929940457
2003,500,gym,softball,weightlifting,-23.025850929940457
2003,500,gym,swimming,softball,0.0
2003,500,gym,softball,lacrosse,0.0
2003,500,gym,meditation,swimming,0.0
2003,500,gym,basketball,softball,0.0
2003,500,gym,meditation,lacrosse,0.0
2003,500,gym,meditation,weightlifting,0.0
2003,500,gym,softball,lacrosse,0.0
2003,500,gym,weightlifting,softball,0.0
2003,500,gym,basketball,lacrosse,0.0
2003,500,gym,softball,weightlifting,-23.025850929940457
2003,500,gym,softball,basketball,0.0
2003,500,gym,meditation,swimming,0.0
2003,500,gym,softball,lacrosse,0.0
2003,500,gym,softball,basketball,0.0
2003,500,gym,weightlifting,softball,0.0
2003,500,gym,lacrosse,softball,0.0
2003,500,gym,softball,lacrosse,0.0
2003,500,gym,weightlifting,swimming,-23.025850929940457
2003,500,gym,swimming,meditation,-23.025850929940457
2003,500,gym,meditation,swimming,0.0
2003,500,gym,weightlifting,swimming,0.0
2003,500,gym,basketball,softball,0.0
2003,500,gym,meditation,swimming,0.0
2003,500,gym,softball,meditation,0.0
2003,500,gym,meditation,swimming,0.0
