context,query,trigger,empirical_probability,log_likelihoods,excluded_items,alternative_structure
gym,meditation,softball,0.9905099999999999,-4.657516666360289,,disjunction
gym,lacrosse,basketball,0.998116,-0.001885776960212779,,disjunction
gym,softball,basketball,0.998152,-0.0018497096586240758,,disjunction
gym,swimming,softball,0.9997519999999999,-0.00024803075708541356,,disjunction
gym,softball,basketball,0.998152,-0.0018497096586240758,,disjunction
gym,lacrosse,softball,0.998874,-0.0011266344142783255,,disjunction
gym,swimming,basketball,0.9991829999999999,-0.0008173339263910304,,disjunction
gym,basketball,lacrosse,1.0,0.0,,disjunction
gym,softball,weightlifting,0.999584,-0.0004160865520045602,,disjunction
gym,swimming,basketball,0.9991829999999999,-0.0008173339263910304,,disjunction
gym,lacrosse,weightlifting,0.9995379999999999,-0.0004621067548818433,,disjunction
gym,basketball,softball,0.9999999999999999,-1.1102230246251565e-16,,disjunction
gym,swimming,weightlifting,0.9999190000000001,-8.100328067704447e-05,,disjunction
gym,lacrosse,softball,0.998874,-0.0011266344142783255,,disjunction
gym,swimming,weightlifting,0.9999190000000001,-8.100328067704447e-05,,disjunction
gym,weightlifting,basketball,0.9970539999999999,-0.002950347999571013,,disjunction
gym,swimming,lacrosse,0.9997980000000001,-8.507242860563442,,disjunction
gym,meditation,weightlifting,0.9916799999999999,-0.00835480438275374,,disjunction
gym,meditation,swimming,0.9901800000000001,-4.623334156615769,,disjunction
gym,swimming,weightlifting,0.9999190000000001,-8.100328067704447e-05,,disjunction
gym,lacrosse,meditation,0.9998859999999999,-0.00011400649849394874,,disjunction
gym,meditation,softball,0.9905099999999999,-0.009535316983338928,,disjunction
gym,basketball,lacrosse,1.0,0.0,,disjunction
gym,weightlifting,lacrosse,0.9976929999999999,-6.071807299790495,,disjunction
gym,basketball,weightlifting,1.0,0.0,,disjunction
gym,weightlifting,meditation,0.999496,-0.0005041270506907744,,disjunction
gym,swimming,weightlifting,0.9999190000000001,-8.100328067704447e-05,,disjunction
gym,lacrosse,basketball,0.998116,-0.001885776960212779,,disjunction
gym,swimming,softball,0.9997519999999999,-8.30208181179874,,disjunction
gym,softball,basketball,0.998152,-0.0018497096586240758,,disjunction
gym,basketball,weightlifting,1.0,0.0,,disjunction
gym,swimming,meditation,0.9999819999999999,-10.925138800064026,,disjunction
gym,swimming,weightlifting,0.9999190000000001,-8.100328067704447e-05,,disjunction
gym,swimming,weightlifting,0.9999190000000001,-8.100328067704447e-05,,disjunction
gym,softball,swimming,0.998496,-6.499627053454522,,disjunction
gym,basketball,swimming,1.0,0.0,,disjunction
gym,lacrosse,softball,0.998874,-6.789083749264673,,disjunction
gym,softball,basketball,0.998152,-0.0018497096586240758,,disjunction
gym,softball,meditation,0.9998980000000001,-0.00010200520235369853,,disjunction
gym,basketball,meditation,1.0,0.0,,disjunction
gym,lacrosse,weightlifting,0.9995379999999999,-0.0004621067548818433,,disjunction
gym,swimming,basketball,0.9991829999999999,-7.109871463104189,,disjunction
gym,weightlifting,meditation,0.999496,-0.0005041270506907744,,disjunction
gym,basketball,lacrosse,1.0,0.0,,disjunction
gym,swimming,meditation,0.9999819999999999,-10.925138800064026,,disjunction
gym,lacrosse,softball,0.998874,-0.0011266344142783255,,disjunction
gym,basketball,lacrosse,1.0,0.0,,disjunction
gym,lacrosse,basketball,0.998116,-0.001885776960212779,,disjunction
gym,meditation,swimming,0.9901800000000001,-4.623334156615769,,disjunction
gym,lacrosse,softball,0.998874,-0.0011266344142783255,,disjunction
gym,meditation,softball,0.9905099999999999,-0.009535316983338928,,disjunction
gym,lacrosse,swimming,0.998404,-0.0015972749647431052,,disjunction
gym,weightlifting,meditation,0.999496,-7.592934289893007,,disjunction
gym,swimming,meditation,0.9999819999999999,-1.800016200201754e-05,,disjunction
gym,basketball,meditation,1.0,0.0,,disjunction
gym,weightlifting,lacrosse,0.9976929999999999,-0.0023096652244042185,,disjunction
gym,weightlifting,meditation,0.999496,-7.592934289893007,,disjunction
gym,lacrosse,softball,0.998874,-0.0011266344142783255,,disjunction
gym,swimming,lacrosse,0.9997980000000001,-8.507242860563442,,disjunction
gym,weightlifting,meditation,0.999496,-7.592934289893007,,disjunction
gym,softball,basketball,0.998152,-0.0018497096586240758,,disjunction
gym,softball,basketball,0.998152,-0.0018497096586240758,,disjunction
gym,basketball,weightlifting,1.0,0.0,,disjunction
gym,swimming,meditation,0.9999819999999999,-1.800016200201754e-05,,disjunction
gym,swimming,weightlifting,0.9999190000000001,-8.100328067704447e-05,,disjunction
gym,basketball,swimming,1.0,0.0,,disjunction
gym,swimming,meditation,0.9999819999999999,-1.800016200201754e-05,,disjunction
gym,swimming,meditation,0.9999819999999999,-1.800016200201754e-05,,disjunction
gym,basketball,swimming,1.0,0.0,,disjunction
gym,lacrosse,basketball,0.998116,-0.001885776960212779,,disjunction
gym,swimming,weightlifting,0.9999190000000001,-8.100328067704447e-05,,disjunction
gym,lacrosse,softball,0.998874,-0.0011266344142783255,,disjunction
gym,lacrosse,basketball,0.998116,-0.001885776960212779,,disjunction
gym,swimming,softball,0.9997519999999999,-0.00024803075708541356,,disjunction
gym,softball,basketball,0.998152,-0.0018497096586240758,,disjunction
gym,meditation,softball,0.9905099999999999,-4.657516666360289,,disjunction
gym,weightlifting,softball,0.9976240000000001,-6.042336877481766,,disjunction
gym,softball,swimming,0.998496,-0.0015051321433046912,,disjunction
gym,lacrosse,softball,0.998874,-0.0011266344142783255,,disjunction
gym,swimming,meditation,0.9999819999999999,-1.800016200201754e-05,,disjunction
gym,softball,basketball,0.998152,-0.0018497096586240758,,disjunction
gym,lacrosse,meditation,0.9998859999999999,-0.00011400649849394874,,disjunction
gym,weightlifting,meditation,0.999496,-0.0005041270506907744,,disjunction
gym,lacrosse,softball,0.998874,-0.0011266344142783255,,disjunction
gym,softball,weightlifting,0.999584,-0.0004160865520045602,,disjunction
gym,lacrosse,basketball,0.998116,-0.001885776960212779,,disjunction
gym,weightlifting,softball,0.9976240000000001,-6.042336877481766,,disjunction
gym,basketball,softball,0.9999999999999999,-1.1102230246251565e-16,,disjunction
gym,swimming,meditation,0.9999819999999999,-1.800016200201754e-05,,disjunction
gym,lacrosse,softball,0.998874,-0.0011266344142783255,,disjunction
gym,basketball,softball,0.9999999999999999,-1.1102230246251565e-16,,disjunction
gym,softball,weightlifting,0.999584,-0.0004160865520045602,,disjunction
gym,softball,lacrosse,0.999126,-0.0008743821606885615,,disjunction
gym,lacrosse,softball,0.998874,-0.0011266344142783255,,disjunction
gym,swimming,weightlifting,0.9999190000000001,-9.421061403293233,,disjunction
gym,meditation,swimming,0.9901800000000001,-4.623334156615769,,disjunction
gym,swimming,meditation,0.9999819999999999,-1.800016200201754e-05,,disjunction
gym,swimming,weightlifting,0.9999190000000001,-8.100328067704447e-05,,disjunction
gym,softball,basketball,0.998152,-0.0018497096586240758,,disjunction
gym,swimming,meditation,0.9999819999999999,-1.800016200201754e-05,,disjunction
gym,meditation,softball,0.9905099999999999,-0.009535316983338928,,disjunction
gym,swimming,meditation,0.9999819999999999,-1.800016200201754e-05,,disjunction
gym,softball,basketball,0.998152,-0.0018497096586240758,,disjunction
gym,lacrosse,basketball,0.998116,-0.001885776960212779,,disjunction
gym,weightlifting,swimming,0.9972430000000001,-5.893612146940514,,disjunction
gym,softball,basketball,0.998152,-0.0018497096586240758,,disjunction
gym,swimming,meditation,0.9999819999999999,-1.800016200201754e-05,,disjunction
gym,swimming,weightlifting,0.9999190000000001,-9.421061403293233,,disjunction
gym,lacrosse,softball,0.998874,-0.0011266344142783255,,disjunction
gym,softball,lacrosse,0.999126,-0.0008743821606885615,,disjunction
gym,lacrosse,basketball,0.998116,-0.001885776960212779,,disjunction
gym,lacrosse,basketball,0.998116,-0.001885776960212779,,disjunction
gym,meditation,weightlifting,0.9916799999999999,-0.00835480438275374,,disjunction
gym,weightlifting,meditation,0.999496,-7.592934289893007,,disjunction
gym,swimming,weightlifting,0.9999190000000001,-8.100328067704447e-05,,disjunction
gym,softball,meditation,0.9998980000000001,-0.00010200520235369853,,disjunction
gym,lacrosse,weightlifting,0.9995379999999999,-0.0004621067548818433,,disjunction
gym,swimming,lacrosse,0.9997980000000001,-0.00020202040474781008,,disjunction
gym,softball,basketball,0.998152,-0.0018497096586240758,,disjunction
gym,weightlifting,meditation,0.999496,-0.0005041270506907744,,disjunction
gym,basketball,swimming,1.0,0.0,,disjunction
gym,swimming,softball,0.9997519999999999,-0.00024803075708541356,,disjunction
gym,lacrosse,swimming,0.998404,-0.0015972749647431052,,disjunction
gym,weightlifting,basketball,0.9970539999999999,-0.002950347999571013,,disjunction
gym,meditation,basketball,0.99005,-4.610182727811634,,disjunction
gym,weightlifting,meditation,0.999496,-7.592934289893007,,disjunction
gym,basketball,softball,0.9999999999999999,-1.1102230246251565e-16,,disjunction
gym,softball,lacrosse,0.999126,-0.0008743821606885615,,disjunction
gym,weightlifting,meditation,0.999496,-7.592934289893007,,disjunction
gym,lacrosse,softball,0.998874,-0.0011266344142783255,,disjunction
gym,softball,basketball,0.998152,-6.2936513057626655,,disjunction
gym,softball,swimming,0.998496,-0.0015051321433046912,,disjunction
gym,basketball,meditation,1.0,0.0,,disjunction
gym,lacrosse,softball,0.998874,-0.0011266344142783255,,disjunction
gym,meditation,swimming,0.9901800000000001,-4.623334156615769,,disjunction
gym,weightlifting,swimming,0.9972430000000001,-5.893612146940514,,disjunction
gym,swimming,weightlifting,0.9999190000000001,-8.100328067704447e-05,,disjunction
hot,shower,fan,0.909576,-2.4032455600937075,,disjunction
hot,pool,fan,0.9999899999999999,-11.512925464963677,,disjunction
hot,pool,shower,1.0,0.0,,disjunction
hot,couch,heater,,,{'heater'},disjunction
hot,shower,fan,0.909576,-2.4032455600937075,{'heater'},disjunction
hot,couch,pool,0.786,-1.5417792639602856,,disjunction
hot,couch,heater,,,{'heater'},disjunction
hot,shower,pool,0.873,-0.13581972314253485,{'heater'},disjunction
hot,shower,fan,0.909576,-2.4032455600937075,,disjunction
hot,couch,heater,,,{'heater'},disjunction
hot,blankets,heater,,,{'heater'},disjunction
hot,pool,shower,1.0,0.0,{'heater'},disjunction
hot,couch,blankets,0.786,-1.5417792639602856,,disjunction
hot,couch,shower,0.834578,-1.799255494355001,,disjunction
hot,pool,fan,0.9999899999999999,-1.0000050000398848e-05,,disjunction
hot,blankets,couch,0.9999999999999999,-1.1102230246251565e-16,,disjunction
hot,pool,couch,1.0,0.0,,disjunction
hot,shower,blankets,0.873254,-2.0655701951942187,,disjunction
hot,blankets,pool,0.9920579999999999,-4.835590146273063,,disjunction
hot,heater,couch,,,{'heater'},disjunction
hot,couch,heater,,,{'heater'},disjunction
hot,fan,pool,0.90249,-2.3278003421351094,{'heater'},disjunction
hot,blankets,pool,0.9920579999999999,-0.007973705664500695,,disjunction
hot,blankets,heater,,,{'heater'},disjunction
hot,shower,fan,0.909576,-2.4032455600937075,{'heater'},disjunction
hot,shower,fan,0.909576,-2.4032455600937075,,disjunction
hot,pool,fan,0.9999899999999999,-11.512925464963677,,disjunction
hot,shower,pool,0.873,-2.0635681925235456,,disjunction
hot,couch,heater,,,{'heater'},disjunction
hot,fan,heater,,,{'heater'},disjunction
hot,fan,blankets,0.9023920000000001,-2.326795821709105,{'heater'},disjunction
hot,shower,fan,0.909576,-2.4032455600937075,,disjunction
hot,shower,heater,,,{'heater'},disjunction
hot,shower,fan,0.909576,-2.4032455600937075,{'heater'},disjunction
hot,couch,fan,0.807828,-1.649364474640223,,disjunction
hot,shower,heater,,,{'heater'},disjunction
hot,pool,shower,1.0,0.0,{'heater'},disjunction
hot,heater,blankets,,,{'heater'},disjunction
hot,shower,fan,0.909576,-2.4032455600937075,{'heater'},disjunction
hot,fan,heater,,,{'heater'},disjunction
hot,couch,fan,0.807828,-1.649364474640223,{'heater'},disjunction
hot,blankets,couch,0.9999999999999999,-36.7368005696771,,disjunction
hot,blankets,heater,,,{'heater'},disjunction
hot,couch,blankets,0.786,-1.5417792639602856,{'heater'},disjunction
hot,couch,heater,,,{'heater'},disjunction
hot,shower,fan,0.909576,-2.4032455600937075,{'heater'},disjunction
hot,pool,blankets,0.999444,-7.4947422637136905,,disjunction
hot,pool,blankets,0.999444,-7.4947422637136905,,disjunction
hot,pool,shower,1.0,0.0,,disjunction
hot,shower,blankets,0.873254,-2.0655701951942187,,disjunction
hot,pool,fan,0.9999899999999999,-11.512925464963677,,disjunction
hot,couch,blankets,0.786,-1.5417792639602856,,disjunction
hot,heater,pool,,,{'heater'},disjunction
hot,fan,shower,0.9717759999999999,-0.028629953754893286,{'heater'},disjunction
hot,pool,fan,0.9999899999999999,-1.0000050000398848e-05,,disjunction
hot,blankets,heater,,,{'heater'},disjunction
hot,pool,shower,1.0,0.0,{'heater'},disjunction
hot,couch,blankets,0.786,-1.5417792639602856,,disjunction
hot,shower,heater,,,{'heater'},disjunction
hot,fan,shower,0.9717759999999999,-0.028629953754893286,{'heater'},disjunction
hot,heater,fan,,,{'heater'},disjunction
hot,shower,fan,0.909576,-2.4032455600937075,{'heater'},disjunction
hot,couch,heater,,,{'heater'},disjunction
hot,blankets,shower,0.9999780000000001,-10.724468104612528,{'heater'},disjunction
hot,shower,pool,0.873,-2.0635681925235456,,disjunction
hot,heater,shower,,,{'heater'},disjunction
hot,pool,fan,0.9999899999999999,-1.0000050000398848e-05,{'heater'},disjunction
hot,shower,fan,0.909576,-2.4032455600937075,,disjunction
hot,heater,couch,,,{'heater'},disjunction
hot,shower,fan,0.909576,-2.4032455600937075,{'heater'},disjunction
hot,blankets,heater,,,{'heater'},disjunction
hot,pool,fan,0.9999899999999999,-1.0000050000398848e-05,{'heater'},disjunction
hot,pool,heater,,,{'heater'},disjunction
hot,couch,shower,0.834578,-1.799255494355001,{'heater'},disjunction
hot,shower,pool,0.873,-0.13581972314253485,,disjunction
hot,couch,heater,,,{'heater'},disjunction
hot,shower,pool,0.873,-0.13581972314253485,{'heater'},disjunction
hot,shower,pool,0.873,-2.0635681925235456,,disjunction
hot,couch,blankets,0.786,-1.5417792639602856,,disjunction
hot,shower,heater,,,{'heater'},disjunction
hot,pool,fan,0.9999899999999999,-1.0000050000398848e-05,{'heater'},disjunction
hot,couch,heater,,,{'heater'},disjunction
hot,shower,pool,0.873,-2.0635681925235456,{'heater'},disjunction
hot,pool,fan,0.9999899999999999,-1.0000050000398848e-05,,disjunction
hot,heater,fan,,,{'heater'},disjunction
hot,pool,heater,,,{'heater'},disjunction
hot,shower,pool,0.873,-2.0635681925235456,{'heater'},disjunction
hot,blankets,fan,0.9999559999999998,-10.03132092404249,,disjunction
hot,heater,pool,,,{'heater'},disjunction
hot,couch,blankets,0.786,-1.5417792639602856,{'heater'},disjunction
hot,blankets,heater,,,{'heater'},disjunction
hot,blankets,heater,,,{'heater'},disjunction
hot,shower,pool,0.873,-2.0635681925235456,{'heater'},disjunction
hot,shower,pool,0.873,-2.0635681925235456,,disjunction
hot,couch,shower,0.834578,-1.799255494355001,,disjunction
hot,fan,shower,0.9717759999999999,-0.028629953754893286,,disjunction
hot,shower,pool,0.873,-0.13581972314253485,,disjunction
hot,pool,couch,1.0,0.0,,disjunction
hot,blankets,shower,0.9999780000000001,-10.724468104612528,,disjunction
hot,fan,blankets,0.9023920000000001,-0.10270626352586601,,disjunction
hot,blankets,couch,0.9999999999999999,-36.7368005696771,,disjunction
hot,fan,pool,0.90249,-2.3278003421351094,,disjunction
hot,shower,pool,0.873,-0.13581972314253485,,disjunction
hot,heater,blankets,,,{'heater'},disjunction
hot,heater,shower,,,{'heater'},disjunction
hot,blankets,heater,,,{'heater'},disjunction
hot,couch,heater,,,{'heater'},disjunction
hot,couch,blankets,0.786,-1.5417792639602856,{'heater'},disjunction
hot,heater,fan,,,{'heater'},disjunction
hot,blankets,shower,0.9999780000000001,-10.724468104612528,{'heater'},disjunction
hot,shower,couch,0.9711709999999999,-0.029252719089772106,,disjunction
hot,couch,heater,,,{'heater'},disjunction
hot,heater,shower,,,{'heater'},disjunction
hot,fan,heater,,,{'heater'},disjunction
hot,blankets,fan,0.9999559999999998,-10.03132092404249,{'heater'},disjunction
hot,shower,pool,0.873,-2.0635681925235456,,disjunction
hot,blankets,pool,0.9920579999999999,-4.835590146273063,,disjunction
hot,fan,blankets,0.9023920000000001,-2.326795821709105,,disjunction
hot,couch,shower,0.834578,-1.799255494355001,,disjunction
hot,pool,heater,,,{'heater'},disjunction
hot,pool,couch,1.0,0.0,{'heater'},disjunction
hot,pool,fan,0.9999899999999999,-11.512925464963677,,disjunction
hot,couch,heater,,,{'heater'},disjunction
hot,pool,fan,0.9999899999999999,-11.512925464963677,{'heater'},disjunction
hot,heater,fan,,,{'heater'},disjunction
hot,couch,heater,,,{'heater'},disjunction
hot,shower,couch,0.9711709999999999,-0.029252719089772106,{'heater'},disjunction
hot,couch,pool,0.786,-1.5417792639602856,,disjunction
hot,fan,couch,0.990004,-4.605570266009431,,disjunction
hot,shower,fan,0.909576,-2.4032455600937075,,disjunction
hot,pool,couch,1.0,-23.025850929940457,,disjunction
hot,pool,fan,0.9999899999999999,-11.512925464963677,,disjunction
hot,fan,couch,0.990004,-4.605570266009431,,disjunction
hot,blankets,couch,0.9999999999999999,-36.7368005696771,,disjunction
hot,couch,pool,0.786,-1.5417792639602856,,disjunction
hot,shower,fan,0.909576,-2.4032455600937075,,disjunction
hot,shower,blankets,0.873254,-0.13552881471593567,,disjunction
hot,couch,blankets,0.786,-1.5417792639602856,,disjunction
hot,pool,blankets,0.999444,-7.4947422637136905,,disjunction
hot,couch,blankets,0.786,-1.5417792639602856,,disjunction
hot,blankets,heater,,,{'heater'},disjunction
hot,blankets,heater,,,{'heater'},disjunction
hot,couch,heater,,,{'heater'},disjunction
hot,blankets,pool,0.9920579999999999,-4.835590146273063,{'heater'},disjunction
hot,heater,fan,,,{'heater'},disjunction
hot,fan,pool,0.90249,-2.3278003421351094,{'heater'},disjunction
hot,shower,fan,0.909576,-0.09477672211818128,,disjunction
hot,blankets,fan,0.9999559999999998,-10.03132092404249,,disjunction
hot,heater,blankets,,,{'heater'},disjunction
hot,pool,couch,1.0,-23.025850929940457,{'heater'},disjunction
hot,heater,shower,,,{'heater'},disjunction
hot,blankets,shower,0.9999780000000001,-10.724468104612528,{'heater'},disjunction
hot,couch,shower,0.834578,-1.799255494355001,,disjunction
hot,shower,pool,0.873,-2.0635681925235456,,disjunction
hot,blankets,heater,,,{'heater'},disjunction
hot,shower,fan,0.909576,-2.4032455600937075,{'heater'},disjunction
hot,pool,couch,1.0,-23.025850929940457,,disjunction
hot,shower,fan,0.909576,-2.4032455600937075,,disjunction
hot,shower,pool,0.873,-2.0635681925235456,,disjunction
hot,pool,fan,0.9999899999999999,-1.0000050000398848e-05,,disjunction
hot,heater,couch,,,{'heater'},disjunction
hot,pool,blankets,0.999444,-7.4947422637136905,{'heater'},disjunction
hot,pool,fan,0.9999899999999999,-11.512925464963677,,disjunction
hot,heater,blankets,,,{'heater'},disjunction
hot,shower,blankets,0.873254,-2.0655701951942187,{'heater'},disjunction
hot,pool,heater,,,{'heater'},disjunction
hot,couch,blankets,0.786,-1.5417792639602856,{'heater'},disjunction
hot,shower,pool,0.873,-2.0635681925235456,,disjunction
hot,shower,heater,,,{'heater'},disjunction
hot,fan,couch,0.990004,-4.605570266009431,{'heater'},disjunction
hot,fan,heater,,,{'heater'},disjunction
hot,couch,heater,,,{'heater'},disjunction
hot,couch,blankets,0.786,-1.5417792639602856,{'heater'},disjunction
hot,couch,fan,0.807828,-1.649364474640223,,disjunction
hot,shower,fan,0.909576,-2.4032455600937075,,disjunction
hot,heater,shower,,,{'heater'},disjunction
hot,shower,blankets,0.873254,-2.0655701951942187,{'heater'},disjunction
