context,trigger,word,cosine_similarity
gym,weightlifting,[unused780],0.6930401
gym,weightlifting,[unused569],0.6929361
gym,weightlifting,[unused656],0.69290996
gym,weightlifting,[unused403],0.6928952
gym,weightlifting,[unused335],0.6928781
gym,weightlifting,[unused801],0.6928023
gym,weightlifting,[unused307],0.69279754
gym,weightlifting,[unused835],0.6927851
gym,weightlifting,[unused723],0.69276595
gym,weightlifting,[unused207],0.692641
gym,weightlifting,[unused401],0.69263965
gym,weightlifting,[unused272],0.6925396
gym,weightlifting,[unused852],0.6925069
gym,weightlifting,[unused695],0.6925066
gym,weightlifting,[unused513],0.69247735
gym,weightlifting,[unused993],0.6924598
gym,weightlifting,[unused253],0.69243777
gym,weightlifting,[unused683],0.692387
gym,weightlifting,[unused406],0.69238126
gym,weightlifting,[unused4],0.6923351
gym,weightlifting,[unused924],0.6923276
gym,weightlifting,[unused748],0.69231546
gym,weightlifting,[unused588],0.6923082
gym,weightlifting,[unused266],0.6922935
gym,weightlifting,[unused608],0.69228566
gym,weightlifting,[unused914],0.6922798
gym,weightlifting,[unused548],0.6922358
gym,weightlifting,[unused27],0.6922188
gym,weightlifting,[unused871],0.69220614
gym,weightlifting,[unused190],0.6922056
gym,weightlifting,[unused151],0.6921984
gym,weightlifting,[unused940],0.6921821
gym,weightlifting,[unused690],0.69215924
gym,weightlifting,[unused206],0.69215834
gym,weightlifting,[unused162],0.6921537
gym,weightlifting,[unused702],0.69211984
gym,weightlifting,[unused660],0.6921012
gym,weightlifting,[unused798],0.69204146
gym,weightlifting,[unused554],0.69197834
gym,weightlifting,[unused527],0.69195235
gym,weightlifting,[unused560],0.6919464
gym,weightlifting,[unused164],0.69194543
gym,weightlifting,[unused700],0.6919259
gym,weightlifting,[unused538],0.69191283
gym,weightlifting,[unused309],0.6919097
gym,weightlifting,[unused361],0.6919093
gym,weightlifting,[unused409],0.6919017
gym,weightlifting,[unused342],0.6918964
gym,weightlifting,[unused231],0.69189477
gym,weightlifting,[unused472],0.69189394
gym,weightlifting,[unused176],0.6918824
gym,weightlifting,[unused383],0.6918813
gym,weightlifting,[unused781],0.691849
gym,weightlifting,[unused905],0.6918401
gym,weightlifting,[unused395],0.69183356
gym,weightlifting,[unused841],0.69179344
gym,weightlifting,[unused858],0.69179124
gym,weightlifting,[unused819],0.6917511
gym,weightlifting,[unused30],0.6917349
gym,weightlifting,[unused582],0.6917333
gym,weightlifting,[unused828],0.6917312
gym,weightlifting,[unused848],0.6916911
gym,weightlifting,[unused20],0.69169056
gym,weightlifting,[unused156],0.6916449
gym,basketball,basketball,1.0000001
gym,basketball,volleyball,0.66867334
gym,basketball,baseball,0.6444833
gym,basketball,football,0.6371274
gym,basketball,handball,0.59178495
gym,basketball,softball,0.58539367
gym,basketball,nba,0.5787388
gym,basketball,soccer,0.5773591
gym,basketball,hockey,0.57474196
gym,basketball,tennis,0.5586593
gym,basketball,lacrosse,0.5563231
gym,basketball,netball,0.55434394
gym,basketball,lakers,0.55160606
gym,basketball,badminton,0.5484769
gym,basketball,futsal,0.5455234
gym,basketball,footballers,0.5418172
gym,basketball,knicks,0.54007936
gym,basketball,boxing,0.53698206
gym,basketball,fiba,0.5338435
gym,basketball,cheerleading,0.5326592
gym,basketball,clarinet,0.52943265
gym,basketball,nbl,0.529121
gym,basketball,gymnastics,0.52875537
gym,basketball,celtics,0.52725995
gym,basketball,weightlifting,0.52082586
gym,basketball,hurling,0.51680505
gym,basketball,baskets,0.51677805
gym,basketball,rugby,0.51451796
gym,basketball,香,0.5132774
gym,basketball,կ,0.51106334
gym,basketball,か,0.5098976
gym,basketball,wnba,0.5084796
gym,basketball,cornerback,0.50734544
gym,basketball,カ,0.5048932
gym,basketball,川,0.50433326
gym,basketball,hornets,0.503475
gym,basketball,taekwondo,0.5028214
gym,basketball,snooker,0.5001521
gym,basketball,gymnast,0.49936804
gym,basketball,athletes,0.4982053
gym,basketball,pistons,0.4980823
gym,basketball,euroleague,0.49745083
gym,basketball,golf,0.49712163
gym,basketball,outfielder,0.49672642
gym,basketball,goaltender,0.49561647
gym,basketball,գ,0.49524283
gym,basketball,[unused318],0.4946726
gym,basketball,加,0.49414226
gym,basketball,rebounds,0.4937517
gym,basketball,cricket,0.4934673
gym,basketball,##幸,0.49341127
gym,basketball,信,0.49326682
gym,basketball,bicycles,0.493034
gym,basketball,shortstop,0.4920937
gym,basketball,1798,0.49168578
gym,basketball,は,0.49164483
gym,basketball,八,0.49070776
gym,basketball,[unused628],0.49069253
gym,basketball,[unused69],0.49050844
gym,basketball,biochemistry,0.49046725
gym,basketball,բ,0.49045244
gym,basketball,accordion,0.49026847
gym,basketball,[unused942],0.49021912
gym,basketball,##ᵏ,0.48992586
gym,basketball,[unused779],0.48980528
gym,basketball,[unused333],0.48968887
gym,basketball,[unused801],0.48967746
gym,basketball,[unused608],0.48963845
gym,basketball,[unused706],0.48961377
gym,basketball,marquette,0.48946944
gym,basketball,[unused322],0.48945713
gym,basketball,ก,0.48930147
gym,basketball,[unused698],0.489263
gym,basketball,[unused540],0.4892473
gym,basketball,[unused907],0.48917902
gym,basketball,[unused161],0.48915547
gym,basketball,[unused136],0.4891416
gym,basketball,[unused879],0.48899877
gym,basketball,[unused439],0.48897824
gym,basketball,[unused714],0.48886892
gym,basketball,[unused308],0.48880404
gym,basketball,[unused142],0.48870346
gym,basketball,[unused261],0.48861852
gym,basketball,[unused137],0.48846692
gym,basketball,1767,0.48840058
gym,basketball,[unused735],0.48838145
gym,basketball,[unused448],0.4883755
gym,basketball,[unused937],0.48837066
gym,basketball,学,0.48827207
gym,basketball,[unused162],0.48821217
gym,basketball,[unused420],0.4882045
gym,basketball,[unused643],0.4882023
gym,basketball,[unused371],0.48819953
gym,basketball,[unused153],0.48816216
gym,basketball,[unused569],0.48807636
gym,basketball,[unused920],0.4879609
gym,basketball,[unused993],0.4879125
gym,basketball,[unused168],0.48780513
gym,basketball,[unused453],0.48778504
gym,basketball,[unused654],0.48775575
gym,meditation,meditation,0.9999999
gym,meditation,yoga,0.63009024
gym,meditation,jogging,0.62305015
gym,meditation,relaxation,0.6221304
gym,meditation,spirituality,0.6183342
gym,meditation,contemplating,0.6146083
gym,meditation,buddhism,0.6054103
gym,meditation,1679,0.60330904
gym,meditation,ச,0.6031636
gym,meditation,1661,0.60298204
gym,meditation,monastic,0.6017113
gym,meditation,1682,0.5998121
gym,meditation,1670,0.5996027
gym,meditation,prayers,0.5994607
gym,meditation,ᄎ,0.59684443
gym,meditation,光,0.59653866
gym,meditation,1702,0.59530026
gym,meditation,四,0.5951114
gym,meditation,improvisation,0.59491044
gym,meditation,道,0.59465826
gym,meditation,1683,0.59409434
gym,meditation,workout,0.5939901
gym,meditation,1740,0.59396243
gym,meditation,seminars,0.5937059
gym,meditation,1664,0.59368896
gym,meditation,1752,0.5930235
gym,meditation,1726,0.59296584
gym,meditation,teachings,0.59268534
gym,meditation,pondered,0.59262896
gym,meditation,buddhist,0.5923004
gym,meditation,chanting,0.5920712
gym,meditation,brooding,0.59198
gym,meditation,revered,0.59197843
gym,meditation,心,0.59197366
gym,meditation,1621,0.591952
gym,meditation,1732,0.5914575
gym,meditation,1738,0.591105
gym,meditation,metaphysical,0.59080243
gym,meditation,1651,0.59068537
gym,meditation,##宮,0.59058005
gym,meditation,ग,0.59044635
gym,meditation,1692,0.5900037
gym,meditation,ᄆ,0.5896391
gym,meditation,宮,0.58935475
gym,meditation,1645,0.58855104
gym,meditation,英,0.58847773
gym,meditation,1784,0.5883091
gym,meditation,1630,0.58828926
gym,meditation,1628,0.58824646
gym,meditation,1699,0.58806014
gym,meditation,1771,0.58798873
gym,meditation,1680,0.5877272
gym,meditation,##光,0.5872501
gym,meditation,1723,0.5872147
gym,meditation,1717,0.58720887
gym,meditation,し,0.5871384
gym,meditation,空,0.5871299
gym,meditation,##生,0.58709
gym,meditation,林,0.58707464
gym,meditation,##म,0.58660066
gym,meditation,prayer,0.5865625
gym,meditation,1712,0.5865296
gym,meditation,##行,0.5864942
gym,meditation,श,0.58648735
gym,meditation,rituals,0.586151
gym,meditation,त,0.5861438
gym,meditation,1623,0.58591413
gym,meditation,1663,0.5858098
gym,meditation,1742,0.5857648
gym,meditation,##ᄎ,0.585699
gym,meditation,1632,0.58552206
gym,meditation,1665,0.5852834
gym,meditation,च,0.5847795
gym,meditation,1741,0.5847312
gym,meditation,1705,0.5845419
gym,meditation,1646,0.5844959
gym,meditation,1641,0.5844811
gym,meditation,##神,0.58416367
gym,meditation,月,0.5841433
gym,meditation,1743,0.5839789
gym,meditation,1762,0.58383846
gym,meditation,1735,0.58331805
gym,meditation,1744,0.5830741
gym,meditation,神,0.5829433
gym,meditation,##थ,0.58283293
gym,meditation,1757,0.5827153
gym,meditation,গ,0.5821359
gym,meditation,utilizes,0.5821059
gym,meditation,exercising,0.58209085
gym,meditation,1622,0.58198214
gym,meditation,1704,0.58179134
gym,meditation,1672,0.5817374
gym,meditation,monasteries,0.5816597
gym,meditation,1759,0.5814886
gym,meditation,1749,0.5814177
gym,meditation,1718,0.5812037
gym,meditation,1756,0.58090746
gym,meditation,1783,0.5808476
gym,meditation,タ,0.5808138
gym,meditation,1781,0.5807903
gym,swimming,swimming,0.9999998
gym,swimming,swim,0.70885813
gym,swimming,swam,0.6754804
gym,swimming,swimmers,0.66332465
gym,swimming,swimmer,0.6398108
gym,swimming,rowing,0.593503
gym,swimming,bathing,0.59283614
gym,swimming,drowning,0.5877666
gym,swimming,jogging,0.5868301
gym,swimming,boating,0.58610153
gym,swimming,breaststroke,0.56687
gym,swimming,aquatic,0.5625974
gym,swimming,diving,0.5613437
gym,swimming,fished,0.56128645
gym,swimming,sailing,0.5570773
gym,swimming,backstroke,0.55554473
gym,swimming,weightlifting,0.55545384
gym,swimming,fishes,0.55283713
gym,swimming,skiing,0.5528165
gym,swimming,underwater,0.5496969
gym,swimming,flooding,0.54915583
gym,swimming,aquatics,0.5478158
gym,swimming,darting,0.5476767
gym,swimming,surfing,0.5436621
gym,swimming,hiking,0.5428343
gym,swimming,drown,0.54243577
gym,swimming,badminton,0.54110634
gym,swimming,cycling,0.5387507
gym,swimming,leaping,0.53692
gym,swimming,patrolling,0.5361406
gym,swimming,gymnastics,0.5357485
gym,swimming,হ,0.5341257
gym,swimming,आ,0.53250515
gym,swimming,風,0.5320074
gym,swimming,eels,0.5306182
gym,swimming,submerged,0.5305391
gym,swimming,freshwater,0.52984095
gym,swimming,scuba,0.52949554
gym,swimming,1786,0.52840996
gym,swimming,空,0.5278355
gym,swimming,1788,0.5275176
gym,swimming,soaking,0.5273734
gym,swimming,1744,0.52730596
gym,swimming,1856,0.52708256
gym,swimming,sprinted,0.52653754
gym,swimming,կ,0.52626336
gym,swimming,愛,0.5254059
gym,swimming,華,0.5239153
gym,swimming,staggering,0.5238884
gym,swimming,gasping,0.52370405
gym,swimming,seafood,0.5229451
gym,swimming,1795,0.52287894
gym,swimming,physiological,0.52245206
gym,swimming,1735,0.5224237
gym,swimming,[unused740],0.5218805
gym,swimming,shimmering,0.5218053
gym,swimming,foraging,0.5215045
gym,swimming,##コ,0.52137053
gym,swimming,cruising,0.5212539
gym,swimming,filmmaking,0.52122456
gym,swimming,regatta,0.52120477
gym,swimming,jogged,0.52116406
gym,swimming,[unused395],0.5211345
gym,swimming,[unused780],0.5211154
gym,swimming,[unused569],0.52100044
gym,swimming,[unused156],0.5208247
gym,swimming,香,0.52069604
gym,swimming,skating,0.5205798
gym,swimming,1876,0.5205193
gym,swimming,[unused638],0.5203249
gym,swimming,[unused176],0.52020574
gym,swimming,##ბ,0.52019215
gym,swimming,[unused0],0.52012265
gym,swimming,1787,0.5200831
gym,swimming,心,0.52001476
gym,swimming,[unused628],0.51996887
gym,swimming,[unused25],0.51995444
gym,swimming,[unused756],0.5199436
gym,swimming,[unused332],0.5198988
gym,swimming,[unused83],0.5197732
gym,swimming,[unused981],0.5197425
gym,swimming,[unused407],0.5196929
gym,swimming,[unused198],0.51962113
gym,swimming,永,0.51959616
gym,swimming,[unused359],0.51957357
gym,swimming,[unused822],0.5195637
gym,swimming,[unused136],0.51955247
gym,swimming,[unused161],0.5195102
gym,swimming,[unused682],0.51948214
gym,swimming,龍,0.5194299
gym,swimming,coloration,0.5194274
gym,swimming,1764,0.5193756
gym,swimming,[unused247],0.51935637
gym,swimming,[unused769],0.5193258
gym,swimming,[unused140],0.51927584
gym,swimming,[unused862],0.519266
gym,swimming,[unused853],0.519261
gym,swimming,[unused809],0.51918113
gym,swimming,1748,0.51903033
gym,swimming,二,0.519024
gym,lacrosse,lacrosse,1.0
gym,lacrosse,hockey,0.6445345
gym,lacrosse,[unused299],0.6286962
gym,lacrosse,[unused852],0.6272739
gym,lacrosse,[unused162],0.62701374
gym,lacrosse,[unused754],0.62698823
gym,lacrosse,[unused987],0.6262938
gym,lacrosse,[unused330],0.6257529
gym,lacrosse,[unused88],0.6256699
gym,lacrosse,[unused761],0.6255344
gym,lacrosse,[unused893],0.62550974
gym,lacrosse,[unused626],0.6254785
gym,lacrosse,[unused993],0.6254677
gym,lacrosse,[unused92],0.6254376
gym,lacrosse,[unused654],0.62543213
gym,lacrosse,[unused563],0.6252487
gym,lacrosse,[unused713],0.62522966
gym,lacrosse,[unused410],0.62521464
gym,lacrosse,[unused211],0.62512887
gym,lacrosse,[unused865],0.6251006
gym,lacrosse,[unused965],0.62501305
gym,lacrosse,[unused176],0.6249274
gym,lacrosse,[unused360],0.6249213
gym,lacrosse,[unused357],0.6249207
gym,lacrosse,[unused328],0.62490976
gym,lacrosse,[unused759],0.6248883
gym,lacrosse,[unused174],0.62467384
gym,lacrosse,[unused720],0.62460035
gym,lacrosse,[unused870],0.62453127
gym,lacrosse,[unused7],0.6245128
gym,lacrosse,[unused873],0.62448394
gym,lacrosse,[unused747],0.6243768
gym,lacrosse,[unused736],0.6243348
gym,lacrosse,[unused588],0.6242759
gym,lacrosse,[unused205],0.6242669
gym,lacrosse,[unused425],0.62425864
gym,lacrosse,[unused920],0.62423193
gym,lacrosse,[unused804],0.624193
gym,lacrosse,[unused333],0.6241927
gym,lacrosse,[unused834],0.624189
gym,lacrosse,[unused378],0.62412524
gym,lacrosse,[unused939],0.6241083
gym,lacrosse,[unused727],0.6240989
gym,lacrosse,[unused300],0.6240724
gym,lacrosse,[unused569],0.62406
gym,lacrosse,[unused660],0.62400734
gym,lacrosse,[unused90],0.62400526
gym,lacrosse,[unused447],0.6239917
gym,lacrosse,[unused769],0.6239779
gym,lacrosse,[unused385],0.62392366
gym,lacrosse,[unused928],0.6239142
gym,lacrosse,[unused714],0.62389237
gym,lacrosse,[unused848],0.6238706
gym,lacrosse,[unused404],0.6238541
gym,lacrosse,[unused503],0.62381935
gym,lacrosse,[unused353],0.62364805
gym,lacrosse,[unused909],0.62364626
gym,lacrosse,[unused210],0.6236082
gym,lacrosse,[unused921],0.6235895
gym,lacrosse,[unused525],0.6235662
gym,lacrosse,[unused976],0.6235577
gym,lacrosse,[unused305],0.62354034
gym,lacrosse,[unused142],0.6235362
gym,lacrosse,[unused336],0.62353563
gym,lacrosse,[unused532],0.6235145
gym,lacrosse,[unused321],0.62347007
gym,lacrosse,[unused190],0.62346727
gym,lacrosse,[unused550],0.6234064
gym,lacrosse,[unused254],0.623351
gym,lacrosse,[unused393],0.6233223
gym,lacrosse,[unused334],0.62331176
gym,lacrosse,[unused156],0.62325966
gym,lacrosse,[unused833],0.62324643
gym,lacrosse,[unused551],0.6232347
gym,lacrosse,[unused951],0.6231868
gym,lacrosse,[unused412],0.6231473
gym,lacrosse,[unused68],0.6231352
gym,lacrosse,[unused816],0.62313104
gym,lacrosse,[unused745],0.62307835
gym,lacrosse,[unused749],0.62306744
gym,lacrosse,[unused885],0.62306315
gym,lacrosse,[unused408],0.62305737
gym,lacrosse,[unused441],0.62302804
gym,lacrosse,[unused984],0.62302685
gym,lacrosse,[unused354],0.6230074
gym,lacrosse,[unused935],0.62294495
gym,lacrosse,[unused337],0.62293565
gym,lacrosse,[unused574],0.62292403
gym,lacrosse,[unused673],0.6228871
gym,lacrosse,[unused586],0.62288594
gym,lacrosse,[unused498],0.6228755
gym,lacrosse,[unused438],0.62286854
gym,lacrosse,[unused428],0.6228682
gym,lacrosse,[unused884],0.6228571
gym,lacrosse,[unused67],0.6228483
gym,lacrosse,[unused587],0.62284124
gym,lacrosse,[unused628],0.62283236
gym,lacrosse,[unused942],0.6228274
gym,lacrosse,[unused797],0.6228193
gym,lacrosse,[unused554],0.62281007
gym,softball,softball,1.0000002
gym,softball,netball,0.6576681
gym,softball,volleyball,0.6540496
gym,softball,baseball,0.65037227
gym,softball,[unused0],0.64365053
gym,softball,[unused875],0.6428506
gym,softball,[unused748],0.6428255
gym,softball,[unused241],0.6426375
gym,softball,[unused25],0.64251554
gym,softball,[unused137],0.6424729
gym,softball,[unused339],0.6424129
gym,softball,[unused615],0.6421934
gym,softball,[unused577],0.64204264
gym,softball,[unused342],0.6418735
gym,softball,[unused404],0.64183116
gym,softball,[unused861],0.64180875
gym,softball,[unused624],0.6416881
gym,softball,[unused164],0.6414959
gym,softball,[unused206],0.64140815
gym,softball,[unused438],0.64100236
gym,softball,outfielder,0.6409411
gym,softball,[unused373],0.64093876
gym,softball,[unused69],0.64093304
gym,softball,[unused517],0.6409104
gym,softball,[unused410],0.6407904
gym,softball,[unused360],0.64074004
gym,softball,[unused383],0.6407035
gym,softball,[unused162],0.64068264
gym,softball,[unused548],0.640672
gym,softball,[unused103],0.6406585
gym,softball,[unused589],0.6406573
gym,softball,[unused608],0.6405883
gym,softball,[unused453],0.6405717
gym,softball,[unused24],0.6405563
gym,softball,[unused916],0.6405145
gym,softball,[unused257],0.6405033
gym,softball,[unused216],0.6404929
gym,softball,[unused497],0.6404505
gym,softball,[unused984],0.6404091
gym,softball,[unused796],0.6403938
gym,softball,[unused94],0.64032763
gym,softball,[unused433],0.640326
gym,softball,[unused740],0.6403237
gym,softball,[unused93],0.6402005
gym,softball,[unused703],0.64016557
gym,softball,[unused304],0.6401592
gym,softball,[unused686],0.6401405
gym,softball,[unused585],0.640094
gym,softball,[unused441],0.64008975
gym,softball,[unused462],0.6400584
gym,softball,[unused372],0.6400353
gym,softball,[unused528],0.6400206
gym,softball,[unused506],0.64000165
gym,softball,[unused603],0.6400015
gym,softball,[unused970],0.63999134
gym,softball,[unused107],0.63993174
gym,softball,[unused611],0.63992083
gym,softball,[unused177],0.63991666
gym,softball,[unused725],0.63990486
gym,softball,[unused836],0.6399037
gym,softball,[unused569],0.63987523
gym,softball,[unused4],0.6398145
gym,softball,[unused268],0.6398024
gym,softball,[unused357],0.63975364
gym,softball,[unused848],0.63973594
gym,softball,[unused8],0.6397073
gym,softball,[unused74],0.63967824
gym,softball,[unused833],0.6396594
gym,softball,[unused981],0.6396458
gym,softball,[unused348],0.6395919
gym,softball,[unused64],0.63957024
gym,softball,[unused734],0.6395534
gym,softball,[unused409],0.63952404
gym,softball,[unused395],0.63948584
gym,softball,[unused605],0.639455
gym,softball,[unused758],0.639455
gym,softball,[unused156],0.63945144
gym,softball,[unused41],0.639433
gym,softball,[unused77],0.63942176
gym,softball,[unused636],0.63938016
gym,softball,[unused801],0.6393503
gym,softball,[unused692],0.6393299
gym,softball,[unused490],0.639327
gym,softball,[unused921],0.6392963
gym,softball,[unused40],0.63929033
gym,softball,[unused130],0.6392776
gym,softball,[unused604],0.6392689
gym,softball,[unused614],0.639246
gym,softball,[unused135],0.63924503
gym,softball,[unused543],0.6392221
gym,softball,[unused702],0.6392157
gym,softball,[unused846],0.63921535
gym,softball,[unused843],0.63921076
gym,softball,[unused435],0.6392069
gym,softball,[unused937],0.63916594
gym,softball,[unused743],0.6391438
gym,softball,[unused448],0.639125
gym,softball,[unused227],0.6391107
gym,softball,[unused720],0.63910925
gym,softball,[unused469],0.63909674
hot,fan,fan,1.0
hot,fan,fans,0.6692495
hot,fan,##fan,0.5473282
hot,fan,supporter,0.49101007
hot,fan,enthusiast,0.48133156
hot,fan,228,0.47200128
hot,fan,197,0.46941406
hot,fan,710,0.46498993
hot,fan,supporters,0.4640355
hot,fan,337,0.46218997
hot,fan,1726,0.4606347
