NextWordPredictionModelRaw,AlternativeStructure,context,trigger,query,model_negation_probability,observed_rows,observed_boundaries,human_negation_probability,human_trial_count
qwen,disjunction,restaurant,cake,salad,0.3629692055196168,495,99,0.6,5
qwen,disjunction,restaurant,cake,soda,0.9525986603318162,495,99,0.8,5
qwen,disjunction,restaurant,cake,soup,0.47020476804038513,1782,99,0.3888888888888889,18
qwen,disjunction,restaurant,cake,vodka,0.922834450369712,594,99,1.0,6
qwen,disjunction,restaurant,cocktails,cake,0.17654073118185182,495,99,0.6,5
qwen,disjunction,restaurant,cocktails,salad,0.10832695758201477,396,99,0.0,4
qwen,disjunction,restaurant,cocktails,soda,0.8251160706689141,1881,99,0.42105263157894735,19
qwen,disjunction,restaurant,cocktails,soup,0.1578826752232351,198,99,0.0,2
qwen,disjunction,restaurant,cocktails,vodka,0.72457290662489,1386,99,0.5,14
qwen,disjunction,restaurant,salad,cake,0.6370307944803831,1980,99,0.55,20
qwen,disjunction,restaurant,salad,cocktails,0.8947841535290961,396,99,0.75,4
qwen,disjunction,restaurant,salad,soda,0.9726473652082397,495,99,0.6,5
qwen,disjunction,restaurant,salad,soup,0.6086732708429927,1980,99,0.7,20
qwen,disjunction,restaurant,salad,vodka,0.9558266520749586,495,99,1.0,5
qwen,disjunction,restaurant,soda,cake,0.05614881441565862,297,99,0.0,3
qwen,disjunction,restaurant,soda,cocktails,0.23678291923007577,297,99,1.0,3
qwen,disjunction,restaurant,soda,salad,0.03210010953923509,495,99,0.0,5
qwen,disjunction,restaurant,soda,soup,0.05756975916153909,198,99,0.0,2
qwen,disjunction,restaurant,soda,vodka,0.46368208293955954,495,99,1.0,5
qwen,disjunction,restaurant,soup,cake,0.531977050141433,297,99,0.3333333333333333,3
qwen,disjunction,restaurant,soup,cocktails,0.8449254055848456,594,99,1.0,6
qwen,disjunction,restaurant,soup,salad,0.39310450693478505,594,99,0.5,6
qwen,disjunction,restaurant,soup,soda,0.9591373115455316,594,99,0.8333333333333334,6
qwen,disjunction,restaurant,soup,vodka,0.9340855682322152,396,99,1.0,4
qwen,disjunction,restaurant,vodka,cake,0.08486251932725751,495,99,0.0,5
qwen,disjunction,restaurant,vodka,cocktails,0.32890184084985746,297,99,1.0,3
qwen,disjunction,restaurant,vodka,salad,0.04865819640988993,198,99,0.0,2
qwen,disjunction,restaurant,vodka,soda,0.7001967049392284,1881,99,0.3157894736842105,19
qwen,disjunction,restaurant,vodka,soup,0.07793463378798675,495,99,0.0,5
qwen,disjunction,salad,chips,cigarettes,0.0503306325974768,594,99,0.16666666666666666,6
qwen,disjunction,salad,chips,dressing,0.2691838456124193,495,99,0.4,5
qwen,disjunction,salad,chips,lettuce,0.9984021545059828,594,99,1.0,6
qwen,disjunction,salad,chips,meat,0.7367555483269745,2079,99,0.2857142857142857,21
qwen,disjunction,salad,chips,tuna,0.3107923602996073,495,99,0.2,5
qwen,disjunction,salad,cigarettes,chips,0.9496693674025231,1584,99,0.4375,16
qwen,disjunction,salad,cigarettes,dressing,0.8740772351648678,396,99,1.0,4
qwen,disjunction,salad,cigarettes,lettuce,0.9999151889582764,396,99,0.75,4
qwen,disjunction,salad,cigarettes,meat,0.9808759632491112,1881,99,0.5789473684210527,19
qwen,disjunction,salad,cigarettes,tuna,0.8933094060543487,594,99,0.3333333333333333,6
qwen,disjunction,salad,dressing,chips,0.7319676695390959,198,99,0.0,2
qwen,disjunction,salad,dressing,cigarettes,0.1259227648351323,495,99,0.0,5
qwen,disjunction,salad,dressing,lettuce,0.9994115911814432,297,99,1.0,3
qwen,disjunction,salad,dressing,meat,0.8827364719172766,297,99,0.3333333333333333,3
qwen,disjunction,salad,dressing,tuna,0.5467381519846138,1584,99,0.4375,16
qwen,disjunction,salad,lettuce,chips,0.05022410812027992,198,99,0.0,2
qwen,disjunction,salad,lettuce,cigarettes,0.0014989524558649378,594,99,0.0,6
qwen,disjunction,salad,lettuce,dressing,0.019618711848859927,1782,99,0.6111111111111112,18
qwen,disjunction,salad,lettuce,meat,0.12267493636399827,396,99,0.75,4
qwen,disjunction,salad,lettuce,tuna,0.03194199363142373,1782,99,0.3888888888888889,18
qwen,disjunction,salad,meat,chips,0.27118384561241937,198,99,0.0,2
qwen,disjunction,salad,meat,cigarettes,0.0191240367508889,495,99,0.0,5
qwen,disjunction,salad,meat,dressing,0.12015241697161246,297,99,0.0,3
qwen,disjunction,salad,meat,lettuce,0.9994664777774158,594,99,1.0,6
qwen,disjunction,salad,meat,tuna,0.14288170403553774,297,99,0.3333333333333333,3
qwen,disjunction,salad,tuna,chips,0.6933086498014027,495,99,0.0,5
qwen,disjunction,salad,tuna,cigarettes,0.1066905939456511,495,99,0.0,5
qwen,disjunction,salad,tuna,dressing,0.4532618480153861,495,99,0.6,5
qwen,disjunction,salad,tuna,lettuce,1.0,495,99,1.0,5
qwen,disjunction,salad,tuna,meat,0.8646536494998157,495,99,0.8,5
qwen,disjunction,science,art,geology,0.9918186785720994,396,99,1.0,4
qwen,disjunction,science,art,math,0.9787041227540294,1980,99,0.7,20
qwen,disjunction,science,art,philosophy,0.6041136519077764,1782,99,0.6111111111111112,18
qwen,disjunction,science,art,physics,0.9993638084858864,495,99,1.0,5
qwen,disjunction,science,art,zoology,0.909541182008238,495,99,0.8,5
qwen,disjunction,science,geology,art,0.023777281023860147,495,99,0.6,5
qwen,disjunction,science,geology,math,0.6372657977230953,594,99,0.8333333333333334,6
qwen,disjunction,science,geology,philosophy,0.052692078560101,297,99,0.6666666666666666,3
qwen,disjunction,science,geology,physics,0.9977350844080255,396,99,1.0,4
qwen,disjunction,science,geology,zoology,0.22407113030363168,1287,99,1.0,13
qwen,disjunction,science,math,art,0.029881735831829154,198,99,0.5,2
qwen,disjunction,science,math,geology,0.8527948083375109,396,99,0.75,4
qwen,disjunction,science,math,philosophy,0.05129236061009939,495,99,0.4,5
qwen,disjunction,science,math,physics,0.9986150363815625,396,99,0.5,4
qwen,disjunction,science,math,zoology,0.2886045576711963,495,99,0.8,5
qwen,disjunction,science,philosophy,art,0.396371196577072,495,99,1.0,5
qwen,disjunction,science,philosophy,geology,0.9922232920482399,495,99,0.8,5
qwen,disjunction,science,philosophy,math,0.9814167392165307,1584,99,0.6875,16
qwen,disjunction,science,philosophy,physics,0.9990302475702522,396,99,1.0,4
qwen,disjunction,science,philosophy,zoology,0.8732283480672872,594,99,0.8333333333333334,6
qwen,disjunction,science,physics,art,0.016818009695931585,495,99,0.4,5
qwen,disjunction,science,physics,geology,0.722821259743613,2079,99,0.8571428571428571,21
qwen,disjunction,science,physics,math,0.5517289801551402,297,99,0.3333333333333333,3
qwen,disjunction,science,physics,philosophy,0.04973742919742477,297,99,0.3333333333333333,3
qwen,disjunction,science,physics,zoology,0.18920756222170823,1980,99,0.65,20
qwen,disjunction,science,zoology,art,0.09595376748671156,297,99,0.6666666666666666,3
qwen,disjunction,science,zoology,geology,0.9496864454539439,396,99,0.75,4
qwen,disjunction,science,zoology,math,0.859799482732844,495,99,0.4,5
qwen,disjunction,science,zoology,philosophy,0.14050902567008652,594,99,0.6666666666666666,6
qwen,disjunction,science,zoology,physics,0.9998900374145755,396,99,1.0,4
qwen,disjunction,throw,beach ball,boomerang,0.05435662207442745,1881,99,0.631578947368421,19
qwen,disjunction,throw,beach ball,football,0.9967646959470514,495,99,1.0,5
qwen,disjunction,throw,beach ball,lawnmower,0.03682828409632688,297,99,0.0,3
qwen,disjunction,throw,beach ball,shovel,0.008999018156144647,594,99,0.0,6
qwen,disjunction,throw,beach ball,tires,0.0005598296452929,594,99,0.0,6
qwen,disjunction,throw,boomerang,beach ball,0.9730777213599159,396,99,0.75,4
qwen,disjunction,throw,boomerang,football,0.9998117507966863,396,99,1.0,4
qwen,disjunction,throw,boomerang,lawnmower,0.3684052798006679,495,99,0.0,5
qwen,disjunction,throw,boomerang,shovel,0.1081340342106136,396,99,0.0,4
qwen,disjunction,throw,boomerang,tires,0.0152977757421787,495,99,0.0,5
qwen,disjunction,throw,football,beach ball,0.5822050010226455,1584,99,0.875,16
qwen,disjunction,throw,football,boomerang,0.036733703748768366,2079,99,0.6190476190476191,21
qwen,disjunction,throw,football,lawnmower,0.02734185071733853,297,99,0.0,3
qwen,disjunction,throw,football,shovel,0.0073965653709301945,396,99,0.0,4
qwen,disjunction,throw,football,tires,0.0015988846709932062,297,99,0.0,3
qwen,disjunction,throw,lawnmower,beach ball,0.986020200752158,198,99,1.0,2
qwen,disjunction,throw,lawnmower,boomerang,0.632402801007413,495,99,0.8,5
qwen,disjunction,throw,lawnmower,football,0.9998904725149846,495,99,1.0,5
qwen,disjunction,throw,lawnmower,shovel,0.1724625148320884,2079,99,0.3333333333333333,21
qwen,disjunction,throw,lawnmower,tires,0.0260089349815363,1287,99,0.07692307692307693,13
qwen,disjunction,throw,shovel,beach ball,0.9972232040660776,396,99,0.75,4
qwen,disjunction,throw,shovel,boomerang,0.8918659657893864,495,99,0.6,5
qwen,disjunction,throw,shovel,football,0.9999771720028072,396,99,1.0,4
qwen,disjunction,throw,shovel,lawnmower,0.8282041518345782,495,99,0.0,5
qwen,disjunction,throw,shovel,tires,0.1135795916911738,1584,99,0.125,16
qwen,disjunction,throw,tires,beach ball,0.9995193381833343,495,99,0.6,5
qwen,disjunction,throw,tires,boomerang,0.9847022242578212,396,99,1.0,4
qwen,disjunction,throw,tires,football,0.9999970749249664,495,99,0.8,5
qwen,disjunction,throw,tires,lawnmower,0.9739910650184636,495,99,0.8,5
qwen,disjunction,throw,tires,shovel,0.8864204083088262,594,99,0.3333333333333333,6
qwen,disjunction,transport,car,chairs,1.229086972975612e-05,495,99,0.0,5
qwen,disjunction,transport,car,hammer,0.010964846189638968,495,99,0.2,5
qwen,disjunction,transport,car,lawnmower,0.23939789219892332,396,99,0.25,4
qwen,disjunction,transport,car,motorcycle,0.9076457293528776,2079,99,0.9047619047619048,21
qwen,disjunction,transport,car,roller blades,0.015261460253030629,1584,99,0.5625,16
qwen,disjunction,transport,chairs,car,0.9999877091302702,297,99,1.0,3
qwen,disjunction,transport,chairs,hammer,0.9413314542837584,396,99,0.0,4
qwen,disjunction,transport,chairs,lawnmower,0.9976430901333377,2178,99,0.09090909090909091,22
qwen,disjunction,transport,chairs,motorcycle,0.9999198588996888,495,99,0.6,5
qwen,disjunction,transport,chairs,roller blades,0.9775204301085894,297,99,0.6666666666666666,3
qwen,disjunction,transport,hammer,car,0.9999920335587086,495,99,0.6,5
qwen,disjunction,transport,hammer,chairs,0.0586685457162415,1485,99,0.06666666666666667,15
qwen,disjunction,transport,hammer,lawnmower,0.9672564037909261,1782,99,0.5555555555555556,18
qwen,disjunction,transport,hammer,motorcycle,0.9999481087628229,396,99,0.5,4
qwen,disjunction,transport,hammer,roller blades,0.7304724138366203,495,99,0.8,5
qwen,disjunction,transport,lawnmower,car,0.9967233199222887,594,99,1.0,6
qwen,disjunction,transport,lawnmower,chairs,0.0023569098666624,495,99,0.2,5
qwen,disjunction,transport,lawnmower,hammer,0.03856177802725564,396,99,0.25,4
qwen,disjunction,transport,lawnmower,motorcycle,0.9953018888536495,495,99,1.0,5
qwen,disjunction,transport,lawnmower,roller blades,0.09419162763681534,396,99,0.5,4
qwen,disjunction,transport,motorcycle,car,0.9707933355597462,495,99,0.8,5
qwen,disjunction,transport,motorcycle,chairs,8.014110031133558e-05,396,99,0.0,4
qwen,disjunction,transport,motorcycle,hammer,0.010597439433265212,495,99,0.0,5
qwen,disjunction,transport,motorcycle,lawnmower,0.2311756749593559,495,99,0.0,5
qwen,disjunction,transport,motorcycle,roller blades,0.018200370264077628,1287,99,0.5384615384615384,13
qwen,disjunction,transport,roller blades,car,0.9994658124742422,495,99,1.0,5
qwen,disjunction,transport,roller blades,chairs,0.0224795698914107,198,99,0.5,2
qwen,disjunction,transport,roller blades,hammer,0.2695275861633796,495,99,0.2,5
qwen,disjunction,transport,roller blades,lawnmower,0.9098487764035887,396,99,0.0,4
qwen,disjunction,transport,roller blades,motorcycle,0.9965269024631953,594,99,1.0,6
