context,trigger,word,resnik_score
fridge,ketchup,chinese_mustard,8.912640328140771
fridge,ketchup,caper,8.912640328140771
fridge,ketchup,chili_sauce,8.912640328140771
fridge,ketchup,chili_vinegar,8.912640328140771
fridge,ketchup,chutney,8.912640328140771
fridge,ketchup,steak_sauce,8.912640328140771
fridge,ketchup,taco_sauce,8.912640328140771
fridge,ketchup,salsa,8.912640328140771
fridge,ketchup,mint_sauce,8.912640328140771
fridge,ketchup,cranberry_sauce,8.912640328140771
fridge,ketchup,duck_sauce,8.912640328140771
fridge,ketchup,horseradish,8.912640328140771
fridge,ketchup,marinade,8.912640328140771
fridge,ketchup,pickle,8.912640328140771
fridge,ketchup,dill_pickle,8.912640328140771
fridge,ketchup,chowchow,8.912640328140771
fridge,ketchup,bread_and_butter_pickle,8.912640328140771
fridge,ketchup,pickle_relish,8.912640328140771
fridge,ketchup,piccalilli,8.912640328140771
fridge,ketchup,sweet_pickle,8.912640328140771
fridge,ketchup,soy_sauce,8.912640328140771
fridge,ketchup,tabasco,8.912640328140771
fridge,ketchup,vinegar,8.912640328140771
fridge,ketchup,cider_vinegar,8.912640328140771
fridge,ketchup,wine_vinegar,8.912640328140771
fridge,ketchup,sauce,8.912640328140771
fridge,ketchup,anchovy_sauce,8.912640328140771
fridge,ketchup,hot_sauce,8.912640328140771
fridge,ketchup,hard_sauce,8.912640328140771
fridge,ketchup,horseradish_sauce,8.912640328140771
fridge,ketchup,bolognese_pasta_sauce,8.912640328140771
fridge,ketchup,carbonara,8.912640328140771
fridge,ketchup,tomato_sauce,8.912640328140771
fridge,ketchup,tartare_sauce,8.912640328140771
fridge,ketchup,wine_sauce,8.912640328140771
fridge,ketchup,marchand_de_vin,8.912640328140771
fridge,ketchup,bread_sauce,8.912640328140771
fridge,ketchup,plum_sauce,8.912640328140771
fridge,ketchup,peach_sauce,8.912640328140771
fridge,ketchup,apricot_sauce,8.912640328140771
fridge,ketchup,pesto,8.912640328140771
fridge,ketchup,ravigote,8.912640328140771
fridge,ketchup,remoulade_sauce,8.912640328140771
fridge,ketchup,dressing,8.912640328140771
fridge,ketchup,sauce_louis,8.912640328140771
fridge,ketchup,bleu_cheese_dressing,8.912640328140771
fridge,ketchup,blue_cheese_dressing,8.912640328140771
fridge,ketchup,french_dressing,8.912640328140771
fridge,ketchup,lorenzo_dressing,8.912640328140771
fridge,ketchup,anchovy_dressing,8.912640328140771
fridge,ketchup,italian_dressing,8.912640328140771
fridge,ketchup,half-and-half_dressing,8.912640328140771
fridge,ketchup,mayonnaise,8.912640328140771
fridge,ketchup,green_mayonnaise,8.912640328140771
fridge,ketchup,aioli,8.912640328140771
fridge,ketchup,russian_dressing,8.912640328140771
fridge,ketchup,salad_cream,8.912640328140771
fridge,ketchup,thousand_island_dressing,8.912640328140771
fridge,ketchup,barbecue_sauce,8.912640328140771
fridge,ketchup,hollandaise,8.912640328140771
fridge,ketchup,bearnaise,8.912640328140771
fridge,ketchup,bercy,8.912640328140771
fridge,ketchup,bordelaise,8.912640328140771
fridge,ketchup,bourguignon,8.912640328140771
fridge,ketchup,brown_sauce,8.912640328140771
fridge,ketchup,espagnole,8.912640328140771
fridge,ketchup,chinese_brown_sauce,8.912640328140771
fridge,ketchup,blanc,8.912640328140771
fridge,ketchup,cheese_sauce,8.912640328140771
fridge,ketchup,chocolate_sauce,8.912640328140771
fridge,ketchup,hot-fudge_sauce,8.912640328140771
fridge,ketchup,cocktail_sauce,8.912640328140771
fridge,ketchup,colbert,8.912640328140771
fridge,ketchup,white_sauce,8.912640328140771
fridge,ketchup,cream_sauce,8.912640328140771
fridge,ketchup,mornay_sauce,8.912640328140771
fridge,ketchup,demiglace,8.912640328140771
fridge,ketchup,gravy,8.912640328140771
fridge,ketchup,spaghetti_sauce,8.912640328140771
fridge,ketchup,marinara,8.912640328140771
fridge,ketchup,mole,8.912640328140771
fridge,ketchup,hunter's_sauce,8.912640328140771
fridge,ketchup,mushroom_sauce,8.912640328140771
fridge,ketchup,mustard_sauce,8.912640328140771
fridge,ketchup,nantua,8.912640328140771
fridge,yogurt,frozen_yogurt,1e+300
fridge,yogurt,yogurt,1e+300
fridge,yogurt,blueberry_yogurt,1e+300
fridge,yogurt,dairy_product,9.481993291354051
fridge,yogurt,milk,9.481993291354051
fridge,yogurt,sour_milk,9.481993291354051
fridge,yogurt,pasteurized_milk,9.481993291354051
fridge,yogurt,cows'_milk,9.481993291354051
fridge,yogurt,yak's_milk,9.481993291354051
fridge,yogurt,goats'_milk,9.481993291354051
fridge,yogurt,acidophilus_milk,9.481993291354051
fridge,yogurt,raw_milk,9.481993291354051
fridge,yogurt,scalded_milk,9.481993291354051
fridge,yogurt,homogenized_milk,9.481993291354051
fridge,yogurt,certified_milk,9.481993291354051
fridge,yogurt,powdered_milk,9.481993291354051
fridge,yogurt,nonfat_dry_milk,9.481993291354051
fridge,yogurt,evaporated_milk,9.481993291354051
fridge,yogurt,condensed_milk,9.481993291354051
fridge,yogurt,skim_milk,9.481993291354051
fridge,yogurt,semi-skimmed_milk,9.481993291354051
fridge,yogurt,whole_milk,9.481993291354051
fridge,yogurt,low-fat_milk,9.481993291354051
fridge,yogurt,buttermilk,9.481993291354051
fridge,yogurt,cream,9.481993291354051
fridge,yogurt,clotted_cream,9.481993291354051
fridge,yogurt,double_creme,9.481993291354051
fridge,yogurt,half-and-half,9.481993291354051
fridge,yogurt,heavy_cream,9.481993291354051
fridge,yogurt,light_cream,9.481993291354051
fridge,yogurt,sour_cream,9.481993291354051
fridge,yogurt,whipping_cream,9.481993291354051
fridge,yogurt,butter,9.481993291354051
fridge,yogurt,stick,9.481993291354051
fridge,yogurt,clarified_butter,9.481993291354051
fridge,yogurt,ghee,9.481993291354051
fridge,yogurt,brown_butter,9.481993291354051
fridge,yogurt,meuniere_butter,9.481993291354051
fridge,yogurt,whey,9.481993291354051
fridge,yogurt,curd,9.481993291354051
fridge,yogurt,clabber,9.481993291354051
fridge,yogurt,cheese,9.481993291354051
fridge,yogurt,cream_cheese,9.481993291354051
fridge,yogurt,double_cream,9.481993291354051
fridge,yogurt,mascarpone,9.481993291354051
fridge,yogurt,triple_cream,9.481993291354051
fridge,yogurt,cottage_cheese,9.481993291354051
fridge,yogurt,process_cheese,9.481993291354051
fridge,yogurt,bleu,9.481993291354051
fridge,yogurt,stilton,9.481993291354051
fridge,yogurt,roquefort,9.481993291354051
fridge,yogurt,gorgonzola,9.481993291354051
fridge,yogurt,danish_blue,9.481993291354051
fridge,yogurt,bavarian_blue,9.481993291354051
fridge,yogurt,brie,9.481993291354051
fridge,yogurt,brick_cheese,9.481993291354051
fridge,yogurt,camembert,9.481993291354051
fridge,yogurt,cheddar,9.481993291354051
fridge,yogurt,rat_cheese,9.481993291354051
fridge,yogurt,cheshire_cheese,9.481993291354051
fridge,yogurt,double_gloucester,9.481993291354051
fridge,yogurt,edam,9.481993291354051
fridge,yogurt,goat_cheese,9.481993291354051
fridge,yogurt,gouda,9.481993291354051
fridge,yogurt,grated_cheese,9.481993291354051
fridge,yogurt,hand_cheese,9.481993291354051
fridge,yogurt,liederkranz,9.481993291354051
fridge,yogurt,limburger,9.481993291354051
fridge,yogurt,mozzarella,9.481993291354051
fridge,yogurt,muenster,9.481993291354051
fridge,yogurt,parmesan,9.481993291354051
fridge,yogurt,quark_cheese,9.481993291354051
fridge,yogurt,ricotta,9.481993291354051
fridge,yogurt,string_cheese,9.481993291354051
fridge,yogurt,swiss_cheese,9.481993291354051
fridge,yogurt,emmenthal,9.481993291354051
fridge,yogurt,gruyere,9.481993291354051
fridge,yogurt,sapsago,9.481993291354051
fridge,yogurt,velveeta,9.481993291354051
fridge,yogurt,yak_butter,9.481993291354051
fridge,yogurt,chocolate_milk,9.481993291354051
fridge,yogurt,powdered_mustard,6.879811091330354
fridge,yogurt,foodstuff,6.879811091330354
fridge,yogurt,starches,6.879811091330354
fridge,yogurt,breadstuff,6.879811091330354
fridge,yogurt,coloring,6.879811091330354
fridge,yogurt,concentrate,6.879811091330354
fridge,yogurt,tomato_concentrate,6.879811091330354
fridge,yogurt,meal,6.879811091330354
fridge,yogurt,kibble,6.879811091330354
fridge,yogurt,cornmeal,6.879811091330354
fridge,yogurt,farina,6.879811091330354
fridge,yogurt,matzo_meal,6.879811091330354
fridge,yogurt,oatmeal,6.879811091330354
fridge,yogurt,pea_flour,6.879811091330354
fridge,yogurt,pinole,6.879811091330354
fridge,yogurt,roughage,6.879811091330354
fridge,yogurt,bran,6.879811091330354
fridge,yogurt,flour,6.879811091330354
fridge,yogurt,plain_flour,6.879811091330354
gym,weightlifting,weightlift,9.261593225985592
gym,weightlifting,jerk,9.261593225985592
gym,weightlifting,bench_press,9.261593225985592
gym,weightlifting,incline_bench_press,9.261593225985592
gym,weightlifting,clean_and_jerk,9.261593225985592
gym,weightlifting,press,9.261593225985592
gym,weightlifting,snatch,9.261593225985592
gym,weightlifting,bodybuilding,9.250664155453402
gym,weightlifting,weight_gaining,9.250664155453402
gym,weightlifting,crucifix,7.884960775777439
gym,weightlifting,dip,7.884960775777439
gym,weightlifting,double_leg_circle,7.884960775777439
gym,weightlifting,grand_circle,7.884960775777439
gym,weightlifting,cardiopulmonary_exercise,7.884960775777439
gym,weightlifting,gymnastic_exercise,7.884960775777439
gym,weightlifting,handstand,7.884960775777439
gym,weightlifting,hang,7.884960775777439
gym,weightlifting,bent_hang,7.884960775777439
gym,weightlifting,inverted_hang,7.884960775777439
gym,weightlifting,lever_hang,7.884960775777439
gym,weightlifting,reverse_hang,7.884960775777439
gym,weightlifting,straight_hang,7.884960775777439
gym,weightlifting,piked_reverse_hang,7.884960775777439
gym,weightlifting,kick_up,7.884960775777439
gym,weightlifting,kip,7.884960775777439
gym,weightlifting,long_fly,7.884960775777439
gym,weightlifting,scissors,7.884960775777439
gym,weightlifting,straddle,7.884960775777439
gym,weightlifting,jump_rope,7.884960775777439
gym,weightlifting,double_dutch,7.884960775777439
gym,weightlifting,exercise,7.884960775777439
gym,weightlifting,conditioner,7.884960775777439
gym,weightlifting,set,7.884960775777439
gym,weightlifting,aerobics,7.884960775777439
gym,weightlifting,calisthenics,7.884960775777439
gym,weightlifting,isometrics,7.884960775777439
gym,weightlifting,isotonic_exercise,7.884960775777439
gym,weightlifting,jogging,7.884960775777439
gym,weightlifting,kegel_exercises,7.884960775777439
gym,weightlifting,stretch,7.884960775777439
gym,weightlifting,pandiculation,7.884960775777439
gym,weightlifting,power_walking,7.884960775777439
gym,weightlifting,arm_exercise,7.884960775777439
gym,weightlifting,pushup,7.884960775777439
gym,weightlifting,widegrip_pushup,7.884960775777439
gym,weightlifting,pull-up,7.884960775777439
gym,weightlifting,back_exercise,7.884960775777439
gym,weightlifting,leg_exercise,7.884960775777439
gym,weightlifting,knee_bend,7.884960775777439
gym,weightlifting,leg_curl,7.884960775777439
gym,weightlifting,leg_extensor,7.884960775777439
gym,weightlifting,neck_exercise,7.884960775777439
gym,weightlifting,stomach_exercise,7.884960775777439
gym,weightlifting,sit-up,7.884960775777439
gym,weightlifting,yoga,7.884960775777439
gym,weightlifting,hatha_yoga,7.884960775777439
gym,weightlifting,attrition,7.077890673981347
gym,weightlifting,effort,7.077890673981347
gym,weightlifting,struggle,7.077890673981347
gym,weightlifting,wrestle,7.077890673981347
gym,weightlifting,trouble,7.077890673981347
gym,weightlifting,the_devil,7.077890673981347
gym,weightlifting,tsuris,7.077890673981347
gym,weightlifting,least_effort,7.077890673981347
gym,weightlifting,strain,7.077890673981347
gym,weightlifting,pull,7.077890673981347
gym,weightlifting,application,7.077890673981347
gym,weightlifting,overkill,7.077890673981347
gym,weightlifting,supererogation,7.077890673981347
gym,weightlifting,overexertion,7.077890673981347
gym,weightlifting,friction,7.077890673981347
gym,weightlifting,roping,6.736744089209845
gym,weightlifting,calf_roping,6.736744089209845
gym,weightlifting,steer_roping,6.736744089209845
gym,weightlifting,canned_hunt,6.736744089209845
gym,weightlifting,labor,6.736744089209845
gym,weightlifting,corvee,6.736744089209845
gym,weightlifting,drudgery,6.736744089209845
gym,weightlifting,hunt,6.736744089209845
gym,weightlifting,hackwork,6.736744089209845
gym,weightlifting,haymaking,6.736744089209845
gym,weightlifting,manual_labor,6.736744089209845
gym,weightlifting,overwork,6.736744089209845
gym,weightlifting,slavery,6.736744089209845
gym,weightlifting,stalk,6.736744089209845
gym,weightlifting,deerstalking,6.736744089209845
gym,weightlifting,birdnesting,6.736744089209845
gym,weightlifting,predation,6.736744089209845
gym,weightlifting,application,6.736744089209845
gym,weightlifting,anointing,6.736744089209845
gym,weightlifting,fumigation,6.736744089209845
gym,weightlifting,foliation,6.736744089209845
gym,weightlifting,galvanization,6.736744089209845
gym,weightlifting,bodywork,6.736744089209845
gym,weightlifting,handling,6.736744089209845
gym,weightlifting,materials_handling,6.736744089209845
gym,weightlifting,loading,6.736744089209845
gym,weightlifting,unloading,6.736744089209845
gym,weightlifting,picking,6.736744089209845
gym,weightlifting,planking,6.736744089209845
gym,basketball,basketball,12.067704640264017
gym,basketball,professional_basketball,12.067704640264017
gym,basketball,court_game,10.704399797368826
gym,basketball,handball,10.704399797368826
gym,basketball,racquetball,10.704399797368826
gym,basketball,fives,10.704399797368826
gym,basketball,squash,10.704399797368826
gym,basketball,volleyball,10.704399797368826
gym,basketball,jai_alai,10.704399797368826
gym,basketball,badminton,10.704399797368826
gym,basketball,battledore,10.704399797368826
gym,basketball,deck_tennis,10.704399797368826
gym,basketball,netball,10.704399797368826
gym,basketball,tennis,10.704399797368826
gym,basketball,professional_tennis,10.704399797368826
gym,basketball,singles,10.704399797368826
gym,basketball,singles,10.704399797368826
gym,basketball,doubles,10.704399797368826
gym,basketball,doubles,10.704399797368826
gym,basketball,royal_tennis,10.704399797368826
gym,basketball,pallone,10.704399797368826
gym,basketball,daisy_cutter,8.716206927154134
gym,basketball,day_game,8.716206927154134
gym,basketball,night_game,8.716206927154134
gym,basketball,athletic_game,8.716206927154134
gym,basketball,ice_hockey,8.716206927154134
gym,basketball,tetherball,8.716206927154134
gym,basketball,water_polo,8.716206927154134
gym,basketball,outdoor_game,8.716206927154134
gym,basketball,golf,8.716206927154134
gym,basketball,professional_golf,8.716206927154134
gym,basketball,round_of_golf,8.716206927154134
gym,basketball,medal_play,8.716206927154134
gym,basketball,match_play,8.716206927154134
gym,basketball,miniature_golf,8.716206927154134
gym,basketball,croquet,8.716206927154134
gym,basketball,paintball,8.716206927154134
gym,basketball,quoits,8.716206927154134
gym,basketball,shuffleboard,8.716206927154134
gym,basketball,field_game,8.716206927154134
gym,basketball,field_hockey,8.716206927154134
gym,basketball,shinny,8.716206927154134
gym,basketball,football,8.716206927154134
gym,basketball,american_football,8.716206927154134
gym,basketball,professional_football,8.716206927154134
gym,basketball,touch_football,8.716206927154134
gym,basketball,hurling,8.716206927154134
gym,basketball,rugby,8.716206927154134
gym,basketball,ball_game,8.716206927154134
gym,basketball,baseball,8.716206927154134
gym,basketball,ball,8.716206927154134
gym,basketball,professional_baseball,8.716206927154134
gym,basketball,hardball,8.716206927154134
gym,basketball,perfect_game,8.716206927154134
gym,basketball,no-hit_game,8.716206927154134
gym,basketball,one-hitter,8.716206927154134
gym,basketball,two-hitter,8.716206927154134
gym,basketball,three-hitter,8.716206927154134
gym,basketball,four-hitter,8.716206927154134
gym,basketball,five-hitter,8.716206927154134
gym,basketball,softball,8.716206927154134
gym,basketball,rounders,8.716206927154134
gym,basketball,stickball,8.716206927154134
gym,basketball,cricket,8.716206927154134
gym,basketball,lacrosse,8.716206927154134
gym,basketball,polo,8.716206927154134
gym,basketball,pushball,8.716206927154134
gym,basketball,ultimate_frisbee,8.716206927154134
gym,basketball,soccer,8.716206927154134
gym,basketball,clock_golf,8.716206927154134
gym,basketball,steal,8.716206927154134
gym,basketball,dressage,7.432975652034382
gym,basketball,curvet,7.432975652034382
gym,basketball,piaffe,7.432975652034382
gym,basketball,funambulism,7.432975652034382
gym,basketball,rock_climbing,7.432975652034382
gym,basketball,contact_sport,7.432975652034382
gym,basketball,outdoor_sport,7.432975652034382
gym,basketball,gymnastics,7.432975652034382
gym,basketball,acrobatics,7.432975652034382
gym,basketball,track_and_field,7.432975652034382
gym,basketball,track,7.432975652034382
gym,basketball,jumping,7.432975652034382
gym,basketball,broad_jump,7.432975652034382
gym,basketball,high_jump,7.432975652034382
gym,basketball,fosbury_flop,7.432975652034382
gym,basketball,skiing,7.432975652034382
gym,basketball,cross-country_skiing,7.432975652034382
