NextWordPredictionModelRaw,AlternativeStructure,context,trigger,query,model_negation_probability,observed_rows,observed_boundaries,human_negation_probability,human_trial_count
frequency,disjunction,throw,beach ball,lawnmower,0.6419692374941944,99,33,0.0,3
frequency,disjunction,throw,beach ball,shovel,0.9763348550295432,198,33,0.0,6
frequency,disjunction,throw,beach ball,tires,0.9844800398864751,198,33,0.0,6
frequency,disjunction,throw,boomerang,beach ball,0.1081422311710388,132,33,0.75,4
frequency,disjunction,throw,boomerang,football,0.96093238426574,132,33,1.0,4
frequency,disjunction,throw,boomerang,lawnmower,0.1785888003891287,165,33,0.0,5
frequency,disjunction,throw,boomerang,shovel,0.8334034691810753,132,33,0.0,4
frequency,disjunction,throw,boomerang,tires,0.8849462325527921,165,33,0.0,5
frequency,disjunction,throw,football,beach ball,0.0049055545064003,528,33,0.875,16
frequency,disjunction,throw,football,boomerang,0.0390676157342601,693,33,0.6190476190476191,21
frequency,disjunction,throw,football,lawnmower,0.0087618474454896,99,33,0.0,3
frequency,disjunction,throw,football,shovel,0.1690089729056043,132,33,0.0,4
frequency,disjunction,throw,football,tires,0.2382164332906929,99,33,0.0,3
frequency,disjunction,throw,lawnmower,beach ball,0.3580307625058055,66,33,1.0,2
frequency,disjunction,throw,lawnmower,boomerang,0.8214111996108713,165,33,0.8,5
frequency,disjunction,throw,lawnmower,football,0.9912381525545105,165,33,1.0,5
frequency,disjunction,throw,lawnmower,shovel,0.9583487692343146,693,33,0.3333333333333333,21
frequency,disjunction,throw,lawnmower,tires,0.9725101911055296,429,33,0.07692307692307693,13
frequency,disjunction,throw,shovel,beach ball,0.0236651449704569,132,33,0.75,4
frequency,disjunction,throw,shovel,boomerang,0.1665965308189246,165,33,0.6,5
frequency,disjunction,throw,shovel,football,0.8309910270943957,132,33,1.0,4
frequency,disjunction,throw,shovel,lawnmower,0.0416512307656856,165,33,0.0,5
frequency,disjunction,throw,shovel,tires,0.6059176889612593,528,33,0.125,16
frequency,disjunction,throw,tires,beach ball,0.0155199601135248,165,33,0.6,5
frequency,disjunction,throw,tires,boomerang,0.1150537674472079,132,33,1.0,4
frequency,disjunction,throw,tires,football,0.761783566709307,165,33,0.8,5
frequency,disjunction,throw,tires,lawnmower,0.0274898088944705,165,33,0.8,5
frequency,disjunction,throw,tires,shovel,0.3940823110387407,198,33,0.3333333333333333,6
frequency,disjunction,transport,car,chairs,0.1289959767370853,165,33,0.0,5
frequency,disjunction,transport,car,hammer,0.095600140928938,165,33,0.2,5
frequency,disjunction,transport,car,lawnmower,0.0013116193662513,132,33,0.25,4
frequency,disjunction,transport,car,motorcycle,0.023575333846801702,693,33,0.9047619047619048,21
frequency,disjunction,transport,car,roller blades,0.0001596010733172,528,33,0.5625,16
frequency,disjunction,transport,chairs,car,0.8710040232629147,99,33,1.0,3
frequency,disjunction,transport,chairs,hammer,0.4164820354831002,132,33,0.0,4
frequency,disjunction,transport,chairs,lawnmower,0.0087899722942676,726,33,0.09090909090909091,22
frequency,disjunction,transport,chairs,motorcycle,0.1401757240333782,165,33,0.6,5
frequency,disjunction,transport,chairs,roller blades,0.0010766666987103,99,33,0.6666666666666666,3
frequency,disjunction,transport,hammer,car,0.9043998590710619,165,33,0.6,5
frequency,disjunction,transport,hammer,chairs,0.5835179645168997,495,33,0.06666666666666667,15
frequency,disjunction,transport,hammer,lawnmower,0.0122720501160068,594,33,0.5555555555555556,18
frequency,disjunction,transport,hammer,motorcycle,0.1859416213852331,132,33,0.5,4
frequency,disjunction,transport,hammer,roller blades,0.0015078277961402,165,33,0.8,5
frequency,disjunction,transport,lawnmower,car,0.9986883806337487,198,33,1.0,6
frequency,disjunction,transport,lawnmower,chairs,0.9912100277057324,165,33,0.2,5
frequency,disjunction,transport,lawnmower,hammer,0.9877279498839932,132,33,0.25,4
frequency,disjunction,transport,lawnmower,motorcycle,0.9484112042837712,165,33,1.0,5
frequency,disjunction,transport,lawnmower,roller blades,0.108370645822266,132,33,0.5,4
frequency,disjunction,transport,motorcycle,car,0.9764246661531982,165,33,0.8,5
frequency,disjunction,transport,motorcycle,chairs,0.8598242759666217,132,33,0.0,4
frequency,disjunction,transport,motorcycle,hammer,0.8140583786147669,165,33,0.0,5
frequency,disjunction,transport,motorcycle,lawnmower,0.05158879571622859,165,33,0.0,5
frequency,disjunction,transport,motorcycle,roller blades,0.006567865064408,429,33,0.5384615384615384,13
frequency,disjunction,transport,roller blades,car,0.9998403989266827,165,33,1.0,5
frequency,disjunction,transport,roller blades,chairs,0.9989233333012896,66,33,0.5,2
frequency,disjunction,transport,roller blades,hammer,0.9984921722038599,165,33,0.2,5
frequency,disjunction,transport,roller blades,lawnmower,0.8916293541777339,132,33,0.0,4
frequency,disjunction,transport,roller blades,motorcycle,0.9934321349355921,198,33,1.0,6
